Player_Name,Profile_link
Aaron Johnson,https://espncricinfo.com/cricketers/aaron-johnson-1323683
Navneet Dhaliwal,https://espncricinfo.com/cricketers/navneet-dhaliwal-817069
Pargat Singh,https://espncricinfo.com/cricketers/pargat-singh-446690
Nicholas Kirton,https://espncricinfo.com/cricketers/nicholas-kirton-820685
Shreyas Movva †,https://espncricinfo.com/cricketers/shreyas-movva-1206190
Dilpreet Bajwa,https://espncricinfo.com/cricketers/dilpreet-bajwa-1229251
Dilon Heyliger,https://espncricinfo.com/cricketers/dilon-heyliger-1061467
Saad Bin Zafar (c),https://espncricinfo.com/cricketers/saad-bin-zafar-359746
Ali Khan,https://espncricinfo.com/cricketers/ali-khan-927119
Saurabh Netravalkar,https://espncricinfo.com/cricketers/saurabh-netravalkar-398513
Harmeet Singh,https://espncricinfo.com/cricketers/harmeet-singh-422847
Jasdeep Singh,https://espncricinfo.com/cricketers/jasdeep-singh-772471
Shadley van Schalkwyk,https://espncricinfo.com/cricketers/shadley-van-schalkwyk-334621
Steven Taylor,https://espncricinfo.com/cricketers/steven-taylor-348133
Corey Anderson,https://espncricinfo.com/cricketers/corey-anderson-277662
Monank Patel (c)†,https://espncricinfo.com/cricketers/monank-patel-1159641
Andries Gous,https://espncricinfo.com/cricketers/andries-gous-485379
Aaron Jones,https://espncricinfo.com/cricketers/aaron-jones-957645
Nitish Kumar,https://espncricinfo.com/cricketers/nitish-kumar-348129
Kaleem Sana,https://espncricinfo.com/cricketers/kaleem-sana-385938
Jeremy Gordon,https://espncricinfo.com/cricketers/jeremy-gordon-276370
Saad Bin Zafar,https://espncricinfo.com/cricketers/saad-bin-zafar-359746
Nikhil Dutta,https://espncricinfo.com/cricketers/nikhil-dutta-348135
Tony Ura,https://espncricinfo.com/cricketers/tony-ura-302845
Assad Vala (c),https://espncricinfo.com/cricketers/assad-vala-25056
Lega Siaka,https://espncricinfo.com/cricketers/lega-siaka-440990
Sese Bau,https://espncricinfo.com/cricketers/sese-bau-420427
Hiri Hiri,https://espncricinfo.com/cricketers/hiri-hiri-646175
Charles Amini,https://espncricinfo.com/cricketers/charles-amini-332980
Kiplin Doriga †,https://espncricinfo.com/cricketers/kiplin-doriga-646173
Chad Soper,https://espncricinfo.com/cricketers/chad-soper-574287
Alei Nao,https://espncricinfo.com/cricketers/alei-nao-524247
Kabua Morea,https://espncricinfo.com/cricketers/kabua-morea-524255
John Kariko,https://espncricinfo.com/cricketers/john-kariko-1295879
Akeal Hosein,https://espncricinfo.com/cricketers/akeal-hosein-530812
Romario Shepherd,https://espncricinfo.com/cricketers/romario-shepherd-677077
Andre Russell,https://espncricinfo.com/cricketers/andre-russell-276298
Roston Chase,https://espncricinfo.com/cricketers/roston-chase-391832
Alzarri Joseph,https://espncricinfo.com/cricketers/alzarri-joseph-670031
Gudakesh Motie,https://espncricinfo.com/cricketers/gudakesh-motie-670045
Brandon King,https://espncricinfo.com/cricketers/brandon-king-670035
Johnson Charles,https://espncricinfo.com/cricketers/johnson-charles-333066
Nicholas Pooran †,https://espncricinfo.com/cricketers/nicholas-pooran-604302
Rovman Powell (c),https://espncricinfo.com/cricketers/rovman-powell-820351
Sherfane Rutherford,https://espncricinfo.com/cricketers/sherfane-rutherford-914541
Assad Vala,https://espncricinfo.com/cricketers/assad-vala-25056
Kashyap Prajapati,https://espncricinfo.com/cricketers/kashyap-prajapati-1276719
Naseem Khushi †,https://espncricinfo.com/cricketers/naseem-khushi-1077310
Aqib Ilyas (c),https://espncricinfo.com/cricketers/aqib-ilyas-940593
Zeeshan Maqsood,https://espncricinfo.com/cricketers/zeeshan-maqsood-585083
Khalid Kail,https://espncricinfo.com/cricketers/khalid-kail-624813
Ayaan Khan,https://espncricinfo.com/cricketers/ayaan-khan-956319
Mohammad Nadeem,https://espncricinfo.com/cricketers/mohammad-nadeem-41984
Mehran Khan,https://espncricinfo.com/cricketers/mehran-khan-888565
Shakeel Ahmed,https://espncricinfo.com/cricketers/shakeel-ahmed-681801
Kaleemullah,https://espncricinfo.com/cricketers/kaleemullah-1077307
Bilal Khan,https://espncricinfo.com/cricketers/bilal-khan-937953
Ruben Trumpelmann,https://espncricinfo.com/cricketers/ruben-trumpelmann-698317
David Wiese,https://espncricinfo.com/cricketers/david-wiese-221140
Tangeni Lungameni,https://espncricinfo.com/cricketers/tangeni-lungameni-524075
Bernard Scholtz,https://espncricinfo.com/cricketers/bernard-scholtz-330223
Gerhard Erasmus,https://espncricinfo.com/cricketers/gerhard-erasmus-519070
Michael van Lingen,https://espncricinfo.com/cricketers/michael-van-lingen-833777
Nikolaas Davin,https://espncricinfo.com/cricketers/nikolaas-davin-595790
Jan Frylinck,https://espncricinfo.com/cricketers/jan-frylinck-482478
Gerhard Erasmus (c),https://espncricinfo.com/cricketers/gerhard-erasmus-519070
JJ Smit,https://espncricinfo.com/cricketers/jj-smit-553821
Zane Green †,https://espncricinfo.com/cricketers/zane-green-596664
Malan Kruger,https://espncricinfo.com/cricketers/malan-kruger-574638
Aqib Ilyas,https://espncricinfo.com/cricketers/aqib-ilyas-940593
Pathum Nissanka,https://espncricinfo.com/cricketers/pathum-nissanka-1028655
Kusal Mendis †,https://espncricinfo.com/cricketers/kusal-mendis-629074
Kamindu Mendis,https://espncricinfo.com/cricketers/kamindu-mendis-784373
Wanindu Hasaranga (c),https://espncricinfo.com/cricketers/wanindu-hasaranga-784379
Sadeera Samarawickrama,https://espncricinfo.com/cricketers/sadeera-samarawickrama-629076
Charith Asalanka,https://espncricinfo.com/cricketers/charith-asalanka-784367
Angelo Mathews,https://espncricinfo.com/cricketers/angelo-mathews-49764
Dasun Shanaka,https://espncricinfo.com/cricketers/dasun-shanaka-437316
Maheesh Theekshana,https://espncricinfo.com/cricketers/maheesh-theekshana-1138316
Matheesha Pathirana,https://espncricinfo.com/cricketers/matheesha-pathirana-1194795
Nuwan Thushara,https://espncricinfo.com/cricketers/nuwan-thushara-955235
Marco Jansen,https://espncricinfo.com/cricketers/marco-jansen-696401
Kagiso Rabada,https://espncricinfo.com/cricketers/kagiso-rabada-550215
Ottneil Baartman,https://espncricinfo.com/cricketers/ottneil-baartman-535353
Keshav Maharaj,https://espncricinfo.com/cricketers/keshav-maharaj-267724
Anrich Nortje,https://espncricinfo.com/cricketers/anrich-nortje-481979
Quinton de Kock †,https://espncricinfo.com/cricketers/quinton-de-kock-379143
Reeza Hendricks,https://espncricinfo.com/cricketers/reeza-hendricks-269280
Aiden Markram (c),https://espncricinfo.com/cricketers/aiden-markram-600498
Tristan Stubbs,https://espncricinfo.com/cricketers/tristan-stubbs-595978
Heinrich Klaasen,https://espncricinfo.com/cricketers/heinrich-klaasen-436757
David Miller,https://espncricinfo.com/cricketers/david-miller-321777
Wanindu Hasaranga,https://espncricinfo.com/cricketers/wanindu-hasaranga-784379
Rahmanullah Gurbaz †,https://espncricinfo.com/cricketers/rahmanullah-gurbaz-974087
Ibrahim Zadran,https://espncricinfo.com/cricketers/ibrahim-zadran-921509
Najibullah Zadran,https://espncricinfo.com/cricketers/najibullah-zadran-524049
Mohammad Nabi,https://espncricinfo.com/cricketers/mohammad-nabi-25913
Gulbadin Naib,https://espncricinfo.com/cricketers/gulbadin-naib-352048
Azmatullah Omarzai,https://espncricinfo.com/cricketers/azmatullah-omarzai-819429
Rashid Khan (c),https://espncricinfo.com/cricketers/rashid-khan-793463
Karim Janat,https://espncricinfo.com/cricketers/karim-janat-793467
Alpesh Ramjani,https://espncricinfo.com/cricketers/alpesh-ramjani-1178061
Cosmas Kyewuta,https://espncricinfo.com/cricketers/cosmas-kyewuta-1107651
Dinesh Nakrani,https://espncricinfo.com/cricketers/dinesh-nakrani-731523
Bilal Hassan,https://espncricinfo.com/cricketers/bilal-hassan-1151338
Henry Ssenyondo,https://espncricinfo.com/cricketers/henry-ssenyondo-420490
Riazat Ali Shah,https://espncricinfo.com/cricketers/riazat-ali-shah-1129565
Brian Masaba,https://espncricinfo.com/cricketers/brian-masaba-420492
Ronak Patel,https://espncricinfo.com/cricketers/ronak-patel-1151337
Simon Ssesazi †,https://espncricinfo.com/cricketers/simon-ssesazi-531312
Roger Mukasa,https://espncricinfo.com/cricketers/roger-mukasa-233528
Robinson Obuya,https://espncricinfo.com/cricketers/robinson-obuya-1380565
Brian Masaba (c),https://espncricinfo.com/cricketers/brian-masaba-420492
Fazalhaq Farooqi,https://espncricinfo.com/cricketers/fazalhaq-farooqi-974175
Mujeeb Ur Rahman,https://espncricinfo.com/cricketers/mujeeb-ur-rahman-974109
Naveen-ul-Haq,https://espncricinfo.com/cricketers/naveen-ul-haq-793447
Rashid Khan,https://espncricinfo.com/cricketers/rashid-khan-793463
Kushal Bhurtel,https://espncricinfo.com/cricketers/kushal-bhurtel-794713
Aasif Sheikh †,https://espncricinfo.com/cricketers/aasif-sheikh-1058514
Anil Sah,https://espncricinfo.com/cricketers/anil-sah-1058510
Rohit Paudel (c),https://espncricinfo.com/cricketers/rohit-paudel-1072488
Kushal Malla,https://espncricinfo.com/cricketers/kushal-malla-1141934
Dipendra Singh Airee,https://espncricinfo.com/cricketers/dipendra-singh-airee-794707
Sompal Kami,https://espncricinfo.com/cricketers/sompal-kami-701215
Gulsan Jha,https://espncricinfo.com/cricketers/gulsan-jha-1253822
Karan KC,https://espncricinfo.com/cricketers/karan-kc-800675
Sagar Dhakal,https://espncricinfo.com/cricketers/sagar-dhakal-1147980
Abinash Bohara,https://espncricinfo.com/cricketers/abinash-bohara-1058508
Vivian Kingma,https://espncricinfo.com/cricketers/vivian-kingma-416103
Tim Pringle,https://espncricinfo.com/cricketers/tim-pringle-1193548
Logan van Beek,https://espncricinfo.com/cricketers/logan-van-beek-440522
Paul van Meekeren,https://espncricinfo.com/cricketers/paul-van-meekeren-348109
Bas de Leede,https://espncricinfo.com/cricketers/bas-de-leede-1036191
Michael Levitt,https://espncricinfo.com/cricketers/michael-levitt-1071504
Max O'Dowd,https://espncricinfo.com/cricketers/max-o-dowd-643197
Vikramjit Singh,https://espncricinfo.com/cricketers/vikramjit-singh-1153767
Sybrand Engelbrecht,https://espncricinfo.com/cricketers/sybrand-engelbrecht-315035
Scott Edwards (c)†,https://espncricinfo.com/cricketers/scott-edwards-1127317
Teja Nidamanuru,https://espncricinfo.com/cricketers/teja-nidamanuru-1129328
Andy Balbirnie,https://espncricinfo.com/cricketers/andy-balbirnie-303423
Paul Stirling (c),https://espncricinfo.com/cricketers/paul-stirling-303427
Lorcan Tucker †,https://espncricinfo.com/cricketers/lorcan-tucker-928057
Harry Tector,https://espncricinfo.com/cricketers/harry-tector-961407
Curtis Campher,https://espncricinfo.com/cricketers/curtis-campher-595921
George Dockrell,https://espncricinfo.com/cricketers/george-dockrell-348034
Gareth Delany,https://espncricinfo.com/cricketers/gareth-delany-1099379
Mark Adair,https://espncricinfo.com/cricketers/mark-adair-526441
Barry McCarthy,https://espncricinfo.com/cricketers/barry-mccarthy-348059
Josh Little,https://espncricinfo.com/cricketers/josh-little-928067
Ben White,https://espncricinfo.com/cricketers/ben-white-928059
Arshdeep Singh,https://espncricinfo.com/cricketers/arshdeep-singh-1125976
Mohammed Siraj,https://espncricinfo.com/cricketers/mohammed-siraj-940973
Jasprit Bumrah,https://espncricinfo.com/cricketers/jasprit-bumrah-625383
Hardik Pandya,https://espncricinfo.com/cricketers/hardik-pandya-625371
Axar Patel,https://espncricinfo.com/cricketers/axar-patel-554691
Ravindra Jadeja,https://espncricinfo.com/cricketers/ravindra-jadeja-234675
Rohit Sharma (c),https://espncricinfo.com/cricketers/rohit-sharma-34102
Virat Kohli,https://espncricinfo.com/cricketers/virat-kohli-253802
Rishabh Pant †,https://espncricinfo.com/cricketers/rishabh-pant-931581
Suryakumar Yadav,https://espncricinfo.com/cricketers/suryakumar-yadav-446507
Shivam Dube,https://espncricinfo.com/cricketers/shivam-dube-714451
Norman Vanua,https://espncricinfo.com/cricketers/norman-vanua-524253
Juma Miyagi,https://espncricinfo.com/cricketers/juma-miyagi-1178060
Frank Nsubuga,https://espncricinfo.com/cricketers/frank-nsubuga-26139
Kenneth Waiswa,https://espncricinfo.com/cricketers/kenneth-waiswa-928109
David Warner,https://espncricinfo.com/cricketers/david-warner-219889
Travis Head,https://espncricinfo.com/cricketers/travis-head-530011
Mitchell Marsh (c),https://espncricinfo.com/cricketers/mitchell-marsh-272450
Glenn Maxwell,https://espncricinfo.com/cricketers/glenn-maxwell-325026
Marcus Stoinis,https://espncricinfo.com/cricketers/marcus-stoinis-325012
Tim David,https://espncricinfo.com/cricketers/tim-david-892749
Matthew Wade †,https://espncricinfo.com/cricketers/matthew-wade-230193
Pratik Athavale †,https://espncricinfo.com/cricketers/pratik-athavale-1402600
Shoaib Khan,https://espncricinfo.com/cricketers/shoaib-khan-1276700
Mitchell Starc,https://espncricinfo.com/cricketers/mitchell-starc-311592
Josh Hazlewood,https://espncricinfo.com/cricketers/josh-hazlewood-288284
Nathan Ellis,https://espncricinfo.com/cricketers/nathan-ellis-826915
Adam Zampa,https://espncricinfo.com/cricketers/adam-zampa-379504
Mohammad Rizwan,https://espncricinfo.com/cricketers/mohammad-rizwan-323389
Babar Azam (c),https://espncricinfo.com/cricketers/babar-azam-348144
Usman Khan,https://espncricinfo.com/cricketers/usman-khan-1123428
Fakhar Zaman,https://espncricinfo.com/cricketers/fakhar-zaman-512191
Shadab Khan,https://espncricinfo.com/cricketers/shadab-khan-922943
Azam Khan †,https://espncricinfo.com/cricketers/azam-khan-1137262
Iftikhar Ahmed,https://espncricinfo.com/cricketers/iftikhar-ahmed-480603
Shaheen Shah Afridi,https://espncricinfo.com/cricketers/shaheen-shah-afridi-1072470
Haris Rauf,https://espncricinfo.com/cricketers/haris-rauf-1161606
Naseem Shah,https://espncricinfo.com/cricketers/naseem-shah-1158088
Nosthush Kenjige,https://espncricinfo.com/cricketers/nosthush-kenjige-1041679
Mohammad Amir,https://espncricinfo.com/cricketers/mohammad-amir-290948
JP Kotze,https://espncricinfo.com/cricketers/jp-kotze-541991
Brad Wheal,https://espncricinfo.com/cricketers/brad-wheal-807535
Brad Currie,https://espncricinfo.com/cricketers/brad-currie-1000791
Chris Sole,https://espncricinfo.com/cricketers/chris-sole-671823
Mark Watt,https://espncricinfo.com/cricketers/mark-watt-659081
Chris Greaves,https://espncricinfo.com/cricketers/chris-greaves-873199
Michael Leask,https://espncricinfo.com/cricketers/michael-leask-414966
George Munsey,https://espncricinfo.com/cricketers/george-munsey-671805
Michael Jones,https://espncricinfo.com/cricketers/michael-jones-1093091
Brandon McMullen,https://espncricinfo.com/cricketers/brandon-mcmullen-949473
Richie Berrington (c),https://espncricinfo.com/cricketers/richie-berrington-25490
Matthew Cross †,https://espncricinfo.com/cricketers/matthew-cross-417268
Craig Young,https://espncricinfo.com/cricketers/craig-young-364343
Junaid Siddiqui,https://espncricinfo.com/cricketers/junaid-siddiqui-494847
Noor Ahmad,https://espncricinfo.com/cricketers/noor-ahmad-1182529
Trent Boult,https://espncricinfo.com/cricketers/trent-boult-277912
Matt Henry,https://espncricinfo.com/cricketers/matt-henry-506612
Mitchell Santner,https://espncricinfo.com/cricketers/mitchell-santner-502714
Michael Bracewell,https://espncricinfo.com/cricketers/michael-bracewell-326968
Lockie Ferguson,https://espncricinfo.com/cricketers/lockie-ferguson-493773
Daryl Mitchell,https://espncricinfo.com/cricketers/daryl-mitchell-381743
Finn Allen,https://espncricinfo.com/cricketers/finn-allen-959759
Devon Conway †,https://espncricinfo.com/cricketers/devon-conway-379140
Kane Williamson (c),https://espncricinfo.com/cricketers/kane-williamson-277906
Glenn Phillips,https://espncricinfo.com/cricketers/glenn-phillips-823509
Mark Chapman,https://espncricinfo.com/cricketers/mark-chapman-438563
Dhananjaya de Silva,https://espncricinfo.com/cricketers/dhananjaya-de-silva-465793
Tanzim Hasan Sakib,https://espncricinfo.com/cricketers/tanzim-hasan-sakib-1139520
Shakib Al Hasan,https://espncricinfo.com/cricketers/shakib-al-hasan-56143
Taskin Ahmed,https://espncricinfo.com/cricketers/taskin-ahmed-538506
Mustafizur Rahman,https://espncricinfo.com/cricketers/mustafizur-rahman-330902
Rishad Hossain,https://espncricinfo.com/cricketers/rishad-hossain-1139523
Mahmudullah,https://espncricinfo.com/cricketers/mahmudullah-56025
Tanzid Hasan,https://espncricinfo.com/cricketers/tanzid-hasan-990023
Soumya Sarkar,https://espncricinfo.com/cricketers/soumya-sarkar-436677
Litton Das †,https://espncricinfo.com/cricketers/litton-das-536936
Najmul Hossain Shanto (c),https://espncricinfo.com/cricketers/najmul-hossain-shanto-629058
Towhid Hridoy,https://espncricinfo.com/cricketers/towhid-hridoy-990031
Pat Cummins,https://espncricinfo.com/cricketers/pat-cummins-489889
Moeen Ali,https://espncricinfo.com/cricketers/moeen-ali-8917
Will Jacks,https://espncricinfo.com/cricketers/will-jacks-897549
Jofra Archer,https://espncricinfo.com/cricketers/jofra-archer-669855
Mark Wood,https://espncricinfo.com/cricketers/mark-wood-351588
Adil Rashid,https://espncricinfo.com/cricketers/adil-rashid-244497
Chris Jordan,https://espncricinfo.com/cricketers/chris-jordan-288992
Liam Livingstone,https://espncricinfo.com/cricketers/liam-livingstone-403902
Phil Salt,https://espncricinfo.com/cricketers/phil-salt-669365
Jos Buttler (c)†,https://espncricinfo.com/cricketers/jos-buttler-308967
Jonny Bairstow,https://espncricinfo.com/cricketers/jonny-bairstow-297433
Harry Brook,https://espncricinfo.com/cricketers/harry-brook-911707
Imad Wasim,https://espncricinfo.com/cricketers/imad-wasim-227758
Mohammad Rizwan †,https://espncricinfo.com/cricketers/mohammad-rizwan-323389
Naseem Khushi,https://espncricinfo.com/cricketers/naseem-khushi-1077310
Rafiullah,https://espncricinfo.com/cricketers/rafiullah-1174143
Safyaan Sharif,https://espncricinfo.com/cricketers/safyaan-sharif-414970
Jaker Ali,https://espncricinfo.com/cricketers/jaker-ali-824541
Ravinderpal Singh,https://espncricinfo.com/cricketers/ravinderpal-singh-1159653
Saim Ayub,https://espncricinfo.com/cricketers/saim-ayub-1161031
Jack Brassell,https://espncricinfo.com/cricketers/jack-brassell-1310415
Ben Shikongo,https://espncricinfo.com/cricketers/ben-shikongo-1069820
Shayan Jahangir,https://espncricinfo.com/cricketers/shayan-jahangir-647771
Andries Gous †,https://espncricinfo.com/cricketers/andries-gous-485379
Aaron Jones (c),https://espncricinfo.com/cricketers/aaron-jones-957645
Tim Southee,https://espncricinfo.com/cricketers/tim-southee-232364
James Neesham,https://espncricinfo.com/cricketers/james-neesham-355269
Rachin Ravindra,https://espncricinfo.com/cricketers/rachin-ravindra-959767
Aryan Dutt,https://espncricinfo.com/cricketers/aryan-dutt-1195672
Fayyaz Butt,https://espncricinfo.com/cricketers/fayyaz-butt-436749
Reece Topley,https://espncricinfo.com/cricketers/reece-topley-461632
Semo Kamea,https://espncricinfo.com/cricketers/semo-kamea-1115025
Sandeep Lamichhane,https://espncricinfo.com/cricketers/sandeep-lamichhane-960361
Tabraiz Shamsi,https://espncricinfo.com/cricketers/tabraiz-shamsi-379145
Aiden Markram,https://espncricinfo.com/cricketers/aiden-markram-600498
Fred Achelam,https://espncricinfo.com/cricketers/fred-achelam-1107652
Sam Curran,https://espncricinfo.com/cricketers/sam-curran-662973
Ashton Agar,https://espncricinfo.com/cricketers/ashton-agar-505120
Abbas Afridi,https://espncricinfo.com/cricketers/abbas-afridi-1158538
Rohit Paudel,https://espncricinfo.com/cricketers/rohit-paudel-1072488
Sundeep Jora,https://espncricinfo.com/cricketers/sundeep-jora-1161022
Ish Sodhi,https://espncricinfo.com/cricketers/ish-sodhi-559066
Shai Hope,https://espncricinfo.com/cricketers/shai-hope-581379
Obed McCoy,https://espncricinfo.com/cricketers/obed-mccoy-906783
Kuldeep Yadav,https://espncricinfo.com/cricketers/kuldeep-yadav-559235
Hazratullah Zazai,https://espncricinfo.com/cricketers/hazratullah-zazai-793457
Mahedi Hasan,https://espncricinfo.com/cricketers/mahedi-hasan-833087
Milind Kumar,https://espncricinfo.com/cricketers/milind-kumar-451947
Nangeyalia Kharote,https://espncricinfo.com/cricketers/nangeyalia-kharote-1199434
Kyle Mayers,https://espncricinfo.com/cricketers/kyle-mayers-348056
Divan la Cock,https://espncricinfo.com/cricketers/divan-la-cock-1178065
Jan Nicol Loftie-Eaton,https://espncricinfo.com/cricketers/jan-nicol-loftie-eaton-1071473
Stephan Baard,https://espncricinfo.com/cricketers/stephan-baard-437927
Dushmantha Chameera,https://espncricinfo.com/cricketers/dushmantha-chameera-552152
Pramod Madushan,https://espncricinfo.com/cricketers/pramod-madushan-826689
Chamika Karunaratne,https://espncricinfo.com/cricketers/chamika-karunaratne-623695
Danushka Gunathilaka,https://espncricinfo.com/cricketers/danushka-gunathilaka-345821
Bhanuka Rajapaksa,https://espncricinfo.com/cricketers/bhanuka-rajapaksa-342619
Dasun Shanaka (c),https://espncricinfo.com/cricketers/dasun-shanaka-437316
Chirag Suri,https://espncricinfo.com/cricketers/chirag-suri-534734
Muhammad Waseem,https://espncricinfo.com/cricketers/muhammad-waseem-1241277
Kashif Daud,https://espncricinfo.com/cricketers/kashif-daud-229225
Vriitya Aravind †,https://espncricinfo.com/cricketers/vriitya-aravind-1178586
Zawar Farid,https://espncricinfo.com/cricketers/zawar-farid-1196500
Basil Hameed,https://espncricinfo.com/cricketers/basil-hameed-1209110
CP Rizwan (c),https://espncricinfo.com/cricketers/cp-rizwan-474760
Aayan Afzal Khan,https://espncricinfo.com/cricketers/aayan-afzal-khan-1241265
Karthik Meiyappan,https://espncricinfo.com/cricketers/karthik-meiyappan-1058987
Junaid Siddique,https://espncricinfo.com/cricketers/junaid-siddique-1203754
Zahoor Khan,https://espncricinfo.com/cricketers/zahoor-khan-384525
Fred Klaassen,https://espncricinfo.com/cricketers/fred-klaassen-1104703
Roelof van der Merwe,https://espncricinfo.com/cricketers/roelof-van-der-merwe-47850
Colin Ackermann,https://espncricinfo.com/cricketers/colin-ackermann-379774
Tom Cooper,https://espncricinfo.com/cricketers/tom-cooper-219885
Calum MacLeod,https://espncricinfo.com/cricketers/calum-macleod-232435
Jason Holder,https://espncricinfo.com/cricketers/jason-holder-391485
Odean Smith,https://espncricinfo.com/cricketers/odean-smith-820691
Evin Lewis,https://espncricinfo.com/cricketers/evin-lewis-431901
