Player_Name,Profile_link
Nicholas Pooran (c)†,https://espncricinfo.com/cricketers/nicholas-pooran-604302
Shamarh Brooks,https://espncricinfo.com/cricketers/shamarh-brooks-230555
Rovman Powell,https://espncricinfo.com/cricketers/rovman-powell-820351
Josh Davey,https://espncricinfo.com/cricketers/josh-davey-407265
Regis Chakabva †,https://espncricinfo.com/cricketers/regis-chakabva-293831
Craig Ervine (c),https://espncricinfo.com/cricketers/craig-ervine-55412
Wessly Madhevere,https://espncricinfo.com/cricketers/wessly-madhevere-938959
Sean Williams,https://espncricinfo.com/cricketers/sean-williams-55870
Sikandar Raza,https://espncricinfo.com/cricketers/sikandar-raza-299572
Milton Shumba,https://espncricinfo.com/cricketers/milton-shumba-951781
Ryan Burl,https://espncricinfo.com/cricketers/ryan-burl-495964
Luke Jongwe,https://espncricinfo.com/cricketers/luke-jongwe-541224
Tendai Chatara,https://espncricinfo.com/cricketers/tendai-chatara-425639
Simi Singh,https://espncricinfo.com/cricketers/simi-singh-1005257
Paul Stirling,https://espncricinfo.com/cricketers/paul-stirling-303427
Andy Balbirnie (c),https://espncricinfo.com/cricketers/andy-balbirnie-303423
Richard Ngarava,https://espncricinfo.com/cricketers/richard-ngarava-806241
Blessing Muzarabani,https://espncricinfo.com/cricketers/blessing-muzarabani-827051
Timm van der Gugten,https://espncricinfo.com/cricketers/timm-van-der-gugten-333782
Aryan Lakra,https://espncricinfo.com/cricketers/aryan-lakra-1058989
Regis Chakabva (c)†,https://espncricinfo.com/cricketers/regis-chakabva-293831
Tony Munyonga,https://espncricinfo.com/cricketers/tony-munyonga-1122853
Lahiru Kumara,https://espncricinfo.com/cricketers/lahiru-kumara-784375
Binura Fernando,https://espncricinfo.com/cricketers/binura-fernando-629080
Alishan Sharafu,https://espncricinfo.com/cricketers/alishan-sharafu-1161038
Ahmed Raza,https://espncricinfo.com/cricketers/ahmed-raza-245490
Aaron Finch (c),https://espncricinfo.com/cricketers/aaron-finch-5334
Mitchell Marsh,https://espncricinfo.com/cricketers/mitchell-marsh-272450
Usman Ghani,https://espncricinfo.com/cricketers/usman-ghani-711559
Mohammad Nabi (c),https://espncricinfo.com/cricketers/mohammad-nabi-25913
Fareed Ahmad,https://espncricinfo.com/cricketers/fareed-ahmad-568136
Ben Stokes,https://espncricinfo.com/cricketers/ben-stokes-311158
Chris Woakes,https://espncricinfo.com/cricketers/chris-woakes-247235
Alex Hales,https://espncricinfo.com/cricketers/alex-hales-249866
Dawid Malan,https://espncricinfo.com/cricketers/dawid-malan-236489
Ashen Bandara,https://espncricinfo.com/cricketers/ashen-bandara-958691
Shan Masood,https://espncricinfo.com/cricketers/shan-masood-233901
Haider Ali,https://espncricinfo.com/cricketers/haider-ali-1168651
Mohammad Nawaz,https://espncricinfo.com/cricketers/mohammad-nawaz-348148
Asif Ali,https://espncricinfo.com/cricketers/asif-ali-494230
Bhuvneshwar Kumar,https://espncricinfo.com/cricketers/bhuvneshwar-kumar-326016
Mohammed Shami,https://espncricinfo.com/cricketers/mohammed-shami-481896
Ravichandran Ashwin,https://espncricinfo.com/cricketers/ravichandran-ashwin-26421
KL Rahul,https://espncricinfo.com/cricketers/kl-rahul-422108
Dinesh Karthik †,https://espncricinfo.com/cricketers/dinesh-karthik-30045
Najmul Hossain Shanto,https://espncricinfo.com/cricketers/najmul-hossain-shanto-629058
Litton Das,https://espncricinfo.com/cricketers/litton-das-536936
Shakib Al Hasan (c),https://espncricinfo.com/cricketers/shakib-al-hasan-56143
Afif Hossain,https://espncricinfo.com/cricketers/afif-hossain-935995
Yasir Ali,https://espncricinfo.com/cricketers/yasir-ali-629059
Nurul Hasan †,https://espncricinfo.com/cricketers/nurul-hasan-410765
Mosaddek Hossain,https://espncricinfo.com/cricketers/mosaddek-hossain-550133
Hasan Mahmud,https://espncricinfo.com/cricketers/hasan-mahmud-926629
Shariz Ahmad,https://espncricinfo.com/cricketers/shariz-ahmad-1278252
Wayne Parnell,https://espncricinfo.com/cricketers/wayne-parnell-265564
Lungi Ngidi,https://espncricinfo.com/cricketers/lungi-ngidi-542023
Temba Bavuma (c),https://espncricinfo.com/cricketers/temba-bavuma-372116
Rilee Rossouw,https://espncricinfo.com/cricketers/rilee-rossouw-318845
Fionn Hand,https://espncricinfo.com/cricketers/fionn-hand-1099225
Mehidy Hasan Miraz,https://espncricinfo.com/cricketers/mehidy-hasan-miraz-629063
Brad Evans,https://espncricinfo.com/cricketers/brad-evans-696127
Mohammad Wasim,https://espncricinfo.com/cricketers/mohammad-wasim-1185538
Kasun Rajitha,https://espncricinfo.com/cricketers/kasun-rajitha-499594
Stephan Myburgh,https://espncricinfo.com/cricketers/stephan-myburgh-233712
Brandon Glover,https://espncricinfo.com/cricketers/brandon-glover-595419
Deepak Hooda,https://espncricinfo.com/cricketers/deepak-hooda-497121
Shoriful Islam,https://espncricinfo.com/cricketers/shoriful-islam-990039
Mohammad Haris,https://espncricinfo.com/cricketers/mohammad-haris-1205559
Cameron Green,https://espncricinfo.com/cricketers/cameron-green-1076713
Steven Smith,https://espncricinfo.com/cricketers/steven-smith-267192
Matthew Wade (c)†,https://espncricinfo.com/cricketers/matthew-wade-230193
Kane Richardson,https://espncricinfo.com/cricketers/kane-richardson-272262
Darwish Rasooli,https://espncricinfo.com/cricketers/darwish-rasooli-819441
Nasum Ahmed,https://espncricinfo.com/cricketers/nasum-ahmed-348049
Ebadot Hossain,https://espncricinfo.com/cricketers/ebadot-hossain-932355
Wellington Masakadza,https://espncricinfo.com/cricketers/wellington-masakadza-571703
Simon Atai,https://espncricinfo.com/cricketers/simon-atai-1115033
Damien Ravu,https://espncricinfo.com/cricketers/damien-ravu-1122557
Nosaina Pokana,https://espncricinfo.com/cricketers/nosaina-pokana-646181
Khawar Ali,https://espncricinfo.com/cricketers/khawar-ali-585081
Jatinder Singh,https://espncricinfo.com/cricketers/jatinder-singh-307756
Kyle Coetzer (c),https://espncricinfo.com/cricketers/kyle-coetzer-25446
Richie Berrington,https://espncricinfo.com/cricketers/richie-berrington-25490
Mohammad Saifuddin,https://espncricinfo.com/cricketers/mohammad-saifuddin-629070
Mushfiqur Rahim,https://espncricinfo.com/cricketers/mushfiqur-rahim-56029
Mahmudullah (c),https://espncricinfo.com/cricketers/mahmudullah-56025
Ben Cooper,https://espncricinfo.com/cricketers/ben-cooper-470699
Ryan ten Doeschate,https://espncricinfo.com/cricketers/ryan-ten-doeschate-47660
Scott Edwards †,https://espncricinfo.com/cricketers/scott-edwards-1127317
Pieter Seelaar (c),https://espncricinfo.com/cricketers/pieter-seelaar-208657
Kevin O'Brien,https://espncricinfo.com/cricketers/kevin-o-brien-24605
Pieter Seelaar,https://espncricinfo.com/cricketers/pieter-seelaar-208657
Craig Williams,https://espncricinfo.com/cricketers/craig-williams-316102
Pikky Ya France,https://espncricinfo.com/cricketers/pikky-ya-france-308410
Kusal Perera †,https://espncricinfo.com/cricketers/kusal-perera-300631
Dinesh Chandimal,https://espncricinfo.com/cricketers/dinesh-chandimal-300628
Avishka Fernando,https://espncricinfo.com/cricketers/avishka-fernando-784369
Alasdair Evans,https://espncricinfo.com/cricketers/alasdair-evans-399259
Mohammad Naim,https://espncricinfo.com/cricketers/mohammad-naim-990081
Zeeshan Maqsood (c),https://espncricinfo.com/cricketers/zeeshan-maqsood-585083
Sandeep Goud,https://espncricinfo.com/cricketers/sandeep-goud-1174024
Neil Rock †,https://espncricinfo.com/cricketers/neil-rock-1112535
Suraj Kumar †,https://espncricinfo.com/cricketers/suraj-kumar-1156690
Rassie van der Dussen,https://espncricinfo.com/cricketers/rassie-van-der-dussen-337790
Dwaine Pretorius,https://espncricinfo.com/cricketers/dwaine-pretorius-327830
Lendl Simmons,https://espncricinfo.com/cricketers/lendl-simmons-53116
Chris Gayle,https://espncricinfo.com/cricketers/chris-gayle-51880
Shimron Hetmyer,https://espncricinfo.com/cricketers/shimron-hetmyer-670025
Dwayne Bravo,https://espncricinfo.com/cricketers/dwayne-bravo-51439
Kieron Pollard (c),https://espncricinfo.com/cricketers/kieron-pollard-230559
Ravi Rampaul,https://espncricinfo.com/cricketers/ravi-rampaul-52912
Tymal Mills,https://espncricinfo.com/cricketers/tymal-mills-459257
Jason Roy,https://espncricinfo.com/cricketers/jason-roy-298438
Jos Buttler †,https://espncricinfo.com/cricketers/jos-buttler-308967
Eoin Morgan (c),https://espncricinfo.com/cricketers/eoin-morgan-24598
Kieron Pollard,https://espncricinfo.com/cricketers/kieron-pollard-230559
Rohit Sharma,https://espncricinfo.com/cricketers/rohit-sharma-34102
Virat Kohli (c),https://espncricinfo.com/cricketers/virat-kohli-253802
Hasan Ali,https://espncricinfo.com/cricketers/hasan-ali-681305
Mohammad Hafeez,https://espncricinfo.com/cricketers/mohammad-hafeez-41434
Varun Chakravarthy,https://espncricinfo.com/cricketers/varun-chakravarthy-1108375
Mohammad Shahzad †,https://espncricinfo.com/cricketers/mohammad-shahzad-419873
Rahmanullah Gurbaz,https://espncricinfo.com/cricketers/rahmanullah-gurbaz-974087
Asghar Afghan,https://espncricinfo.com/cricketers/asghar-afghan-320652
Hayden Walsh,https://espncricinfo.com/cricketers/hayden-walsh-443263
Martin Guptill,https://espncricinfo.com/cricketers/martin-guptill-226492
Devon Conway,https://espncricinfo.com/cricketers/devon-conway-379140
Tim Seifert †,https://espncricinfo.com/cricketers/tim-seifert-625964
Shoaib Malik,https://espncricinfo.com/cricketers/shoaib-malik-42657
Craig Wallace,https://espncricinfo.com/cricketers/craig-wallace-414971
Hamid Hassan,https://espncricinfo.com/cricketers/hamid-hassan-311427
Ishan Kishan,https://espncricinfo.com/cricketers/ishan-kishan-720471
Shardul Thakur,https://espncricinfo.com/cricketers/shardul-thakur-475281
Adam Milne,https://espncricinfo.com/cricketers/adam-milne-450860
Shamim Hossain,https://espncricinfo.com/cricketers/shamim-hossain-1161044
Sharafuddin Ashraf,https://espncricinfo.com/cricketers/sharafuddin-ashraf-633362
Karl Birkenstock,https://espncricinfo.com/cricketers/karl-birkenstock-1057456
Hamza Tahir,https://espncricinfo.com/cricketers/hamza-tahir-751151
Dylan Budge,https://espncricinfo.com/cricketers/dylan-budge-764321
Rahul Chahar,https://espncricinfo.com/cricketers/rahul-chahar-1064812
Sam Billings,https://espncricinfo.com/cricketers/sam-billings-297628
Hamilton Masakadza (c),https://espncricinfo.com/cricketers/hamilton-masakadza-55608
Vusi Sibanda,https://espncricinfo.com/cricketers/vusi-sibanda-55787
Richmond Mutumbami †,https://espncricinfo.com/cricketers/richmond-mutumbami-235516
Malcolm Waller,https://espncricinfo.com/cricketers/malcolm-waller-55872
Elton Chigumbura,https://espncricinfo.com/cricketers/elton-chigumbura-55343
Donald Tiripano,https://espncricinfo.com/cricketers/donald-tiripano-392945
Tinashe Panyangara,https://espncricinfo.com/cricketers/tinashe-panyangara-55705
Tanwir Afzal,https://espncricinfo.com/cricketers/tanwir-afzal-260036
Haseeb Amjad,https://espncricinfo.com/cricketers/haseeb-amjad-539305
Nadeem Ahmed,https://espncricinfo.com/cricketers/nadeem-ahmed-24230
Ryan Campbell,https://espncricinfo.com/cricketers/ryan-campbell-4527
Aizaz Khan,https://espncricinfo.com/cricketers/aizaz-khan-401540
Anshy Rath,https://espncricinfo.com/cricketers/anshy-rath-452472
Jamie Atkinson †,https://espncricinfo.com/cricketers/jamie-atkinson-292152
Babar Hayat,https://espncricinfo.com/cricketers/babar-hayat-539304
Tanwir Afzal (c),https://espncricinfo.com/cricketers/tanwir-afzal-260036
Nizakat Khan,https://espncricinfo.com/cricketers/nizakat-khan-350629
Kinchit Shah,https://espncricinfo.com/cricketers/kinchit-shah-401537
Noor Ali Zadran,https://espncricinfo.com/cricketers/noor-ali-zadran-318340
Asghar Afghan (c),https://espncricinfo.com/cricketers/asghar-afghan-320652
Shafiqullah,https://espncricinfo.com/cricketers/shafiqullah-362603
Dawlat Zadran,https://espncricinfo.com/cricketers/dawlat-zadran-516561
Samiullah Shinwari,https://espncricinfo.com/cricketers/samiullah-shinwari-318339
Matt Machan,https://espncricinfo.com/cricketers/matt-machan-297488
Kyle Coetzer,https://espncricinfo.com/cricketers/kyle-coetzer-25446
Preston Mommsen (c),https://espncricinfo.com/cricketers/preston-mommsen-461281
Amir Hamza,https://espncricinfo.com/cricketers/amir-hamza-402245
Tamim Iqbal,https://espncricinfo.com/cricketers/tamim-iqbal-56194
Sabbir Rahman,https://espncricinfo.com/cricketers/sabbir-rahman-373538
Mushfiqur Rahim †,https://espncricinfo.com/cricketers/mushfiqur-rahim-56029
Nasir Hossain,https://espncricinfo.com/cricketers/nasir-hossain-300618
Mashrafe Mortaza (c),https://espncricinfo.com/cricketers/mashrafe-mortaza-56007
Arafat Sunny,https://espncricinfo.com/cricketers/arafat-sunny-56268
Mudassar Bukhari,https://espncricinfo.com/cricketers/mudassar-bukhari-245166
Peter Borren,https://espncricinfo.com/cricketers/peter-borren-36592
Wesley Barresi †,https://espncricinfo.com/cricketers/wesley-barresi-44407
Peter Borren (c),https://espncricinfo.com/cricketers/peter-borren-36592
Al-Amin Hossain,https://espncricinfo.com/cricketers/al-amin-hossain-511532
Mashrafe Mortaza,https://espncricinfo.com/cricketers/mashrafe-mortaza-56007
William Porterfield (c),https://espncricinfo.com/cricketers/william-porterfield-24611
Gary Wilson,https://espncricinfo.com/cricketers/gary-wilson-24609
Niall O'Brien †,https://espncricinfo.com/cricketers/niall-o-brien-24289
Andrew Poynter,https://espncricinfo.com/cricketers/andrew-poynter-210279
Andy McBrine,https://espncricinfo.com/cricketers/andy-mcbrine-417381
Max Sorensen,https://espncricinfo.com/cricketers/max-sorensen-531953
Ajay Lalcheta,https://espncricinfo.com/cricketers/ajay-lalcheta-543449
Munis Ansari,https://espncricinfo.com/cricketers/munis-ansari-631264
Aamir Kaleem,https://espncricinfo.com/cricketers/aamir-kaleem-455463
Amir Ali,https://espncricinfo.com/cricketers/amir-ali-387046
Adnan Ilyas,https://espncricinfo.com/cricketers/adnan-ilyas-26038
Sultan Ahmed (c)†,https://espncricinfo.com/cricketers/sultan-ahmed-42876
Tim Murtagh,https://espncricinfo.com/cricketers/tim-murtagh-17134
Boyd Rankin,https://espncricinfo.com/cricketers/boyd-rankin-24599
Adil Mehmood,https://espncricinfo.com/cricketers/adil-mehmood-497512
Gavin Main,https://espncricinfo.com/cricketers/gavin-main-470777
Rob Taylor,https://espncricinfo.com/cricketers/rob-taylor-353431
Con de Lange,https://espncricinfo.com/cricketers/con-de-lange-44851
Ahsan Malik,https://espncricinfo.com/cricketers/ahsan-malik-518097
Abu Hider,https://espncricinfo.com/cricketers/abu-hider-550137
Colin Munro,https://espncricinfo.com/cricketers/colin-munro-232359
Ross Taylor,https://espncricinfo.com/cricketers/ross-taylor-38699
Grant Elliott,https://espncricinfo.com/cricketers/grant-elliott-44956
Luke Ronchi †,https://espncricinfo.com/cricketers/luke-ronchi-7502
Nathan McCullum,https://espncricinfo.com/cricketers/nathan-mccullum-37749
Ashish Nehra,https://espncricinfo.com/cricketers/ashish-nehra-31820
Suresh Raina,https://espncricinfo.com/cricketers/suresh-raina-33335
Shikhar Dhawan,https://espncricinfo.com/cricketers/shikhar-dhawan-28235
Yuvraj Singh,https://espncricinfo.com/cricketers/yuvraj-singh-36084
MS Dhoni (c)†,https://espncricinfo.com/cricketers/ms-dhoni-28081
Sharjeel Khan,https://espncricinfo.com/cricketers/sharjeel-khan-227762
Ahmed Shehzad,https://espncricinfo.com/cricketers/ahmed-shehzad-259410
Shahid Afridi (c),https://espncricinfo.com/cricketers/shahid-afridi-42639
Umar Akmal,https://espncricinfo.com/cricketers/umar-akmal-317273
Sarfaraz Ahmed †,https://espncricinfo.com/cricketers/sarfaraz-ahmed-227760
Mohammad Mithun,https://espncricinfo.com/cricketers/mohammad-mithun-269237
Mohammad Irfan,https://espncricinfo.com/cricketers/mohammad-irfan-429981
Wahab Riaz,https://espncricinfo.com/cricketers/wahab-riaz-43590
Shahid Afridi,https://espncricinfo.com/cricketers/shahid-afridi-42639
Joe Root,https://espncricinfo.com/cricketers/joe-root-303669
Jerome Taylor,https://espncricinfo.com/cricketers/jerome-taylor-53191
Samuel Badree,https://espncricinfo.com/cricketers/samuel-badree-51433
Sulieman Benn,https://espncricinfo.com/cricketers/sulieman-benn-51248
Carlos Brathwaite,https://espncricinfo.com/cricketers/carlos-brathwaite-457249
Marlon Samuels,https://espncricinfo.com/cricketers/marlon-samuels-52983
Denesh Ramdin †,https://espncricinfo.com/cricketers/denesh-ramdin-52917
Daren Sammy (c),https://espncricinfo.com/cricketers/daren-sammy-53115
David Willey,https://espncricinfo.com/cricketers/david-willey-308251
Karim Sadiq,https://espncricinfo.com/cricketers/karim-sadiq-319758
Nuwan Kulasekara,https://espncricinfo.com/cricketers/nuwan-kulasekara-49535
Rangana Herath,https://espncricinfo.com/cricketers/rangana-herath-49178
Thisara Perera,https://espncricinfo.com/cricketers/thisara-perera-233514
Milinda Siriwardana,https://espncricinfo.com/cricketers/milinda-siriwardana-222354
Dinesh Chandimal †,https://espncricinfo.com/cricketers/dinesh-chandimal-300628
Tillakaratne Dilshan,https://espncricinfo.com/cricketers/tillakaratne-dilshan-48472
Lahiru Thirimanne,https://espncricinfo.com/cricketers/lahiru-thirimanne-301236
Chamara Kapugedera,https://espncricinfo.com/cricketers/chamara-kapugedera-209457
Angelo Mathews (c),https://espncricinfo.com/cricketers/angelo-mathews-49764
Mitchell McClenaghan,https://espncricinfo.com/cricketers/mitchell-mcclenaghan-319439
Nathan Coulter-Nile,https://espncricinfo.com/cricketers/nathan-coulter-nile-261354
Shane Watson,https://espncricinfo.com/cricketers/shane-watson-8180
James Faulkner,https://espncricinfo.com/cricketers/james-faulkner-270484
Usman Khawaja,https://espncricinfo.com/cricketers/usman-khawaja-215155
Steven Smith (c),https://espncricinfo.com/cricketers/steven-smith-267192
Peter Nevill †,https://espncricinfo.com/cricketers/peter-nevill-6973
Kane Williamson,https://espncricinfo.com/cricketers/kane-williamson-277906
Hashim Amla,https://espncricinfo.com/cricketers/hashim-amla-43906
AB de Villiers,https://espncricinfo.com/cricketers/ab-de-villiers-44936
Faf du Plessis (c),https://espncricinfo.com/cricketers/faf-du-plessis-44828
Jean-Paul Duminy,https://espncricinfo.com/cricketers/jean-paul-duminy-44932
Chris Morris,https://espncricinfo.com/cricketers/chris-morris-439952
Dale Steyn,https://espncricinfo.com/cricketers/dale-steyn-47492
Kyle Abbott,https://espncricinfo.com/cricketers/kyle-abbott-297583
Imran Tahir,https://espncricinfo.com/cricketers/imran-tahir-40618
Mohammad Sami,https://espncricinfo.com/cricketers/mohammad-sami-41324
Shapoor Zadran,https://espncricinfo.com/cricketers/shapoor-zadran-319746
Jeffrey Vandersay,https://espncricinfo.com/cricketers/jeffrey-vandersay-370040
Andre Fletcher,https://espncricinfo.com/cricketers/andre-fletcher-51862
Shuvagata Hom,https://espncricinfo.com/cricketers/shuvagata-hom-402992
John Hastings,https://espncricinfo.com/cricketers/john-hastings-228622
Saqlain Sajib,https://espncricinfo.com/cricketers/saqlain-sajib-280737
Khalid Latif,https://espncricinfo.com/cricketers/khalid-latif-41046
James Vince,https://espncricinfo.com/cricketers/james-vince-296597
Liam Plunkett,https://espncricinfo.com/cricketers/liam-plunkett-19264
Aaron Finch,https://espncricinfo.com/cricketers/aaron-finch-5334
Aaron Phangiso,https://espncricinfo.com/cricketers/aaron-phangiso-46942
Henry Nicholls,https://espncricinfo.com/cricketers/henry-nicholls-539511
Daren Sammy,https://espncricinfo.com/cricketers/daren-sammy-53115
Dinesh Chandimal (c)†,https://espncricinfo.com/cricketers/dinesh-chandimal-300628
Shehan Jayasuriya,https://espncricinfo.com/cricketers/shehan-jayasuriya-422965
Suranga Lakmal,https://espncricinfo.com/cricketers/suranga-lakmal-49619
Farhaan Behardien,https://espncricinfo.com/cricketers/farhaan-behardien-44410
Ajinkya Rahane,https://espncricinfo.com/cricketers/ajinkya-rahane-277916
Najeeb Tarakai,https://espncricinfo.com/cricketers/najeeb-tarakai-533953
Nawroz Mangal,https://espncricinfo.com/cricketers/nawroz-mangal-318334
Aftab Alam,https://espncricinfo.com/cricketers/aftab-alam-440963
Abdur Razzak,https://espncricinfo.com/cricketers/abdur-razzak-56283
Farhad Reza,https://espncricinfo.com/cricketers/farhad-reza-55894
Anamul Haque,https://espncricinfo.com/cricketers/anamul-haque-380354
Mushfiqur Rahim (c)†,https://espncricinfo.com/cricketers/mushfiqur-rahim-56029
Subash Khakurel †,https://espncricinfo.com/cricketers/subash-khakurel-446807
Sagar Pun,https://espncricinfo.com/cricketers/sagar-pun-524095
Gyanendra Malla,https://espncricinfo.com/cricketers/gyanendra-malla-233400
Paras Khadka (c),https://espncricinfo.com/cricketers/paras-khadka-25967
Binod Bhandari,https://espncricinfo.com/cricketers/binod-bhandari-437005
Sharad Vesawkar,https://espncricinfo.com/cricketers/sharad-vesawkar-25977
Basant Regmi,https://espncricinfo.com/cricketers/basant-regmi-25955
Naresh Budayair,https://espncricinfo.com/cricketers/naresh-budayair-437757
Shakti Gauchan,https://espncricinfo.com/cricketers/shakti-gauchan-25964
Najeeb Amar,https://espncricinfo.com/cricketers/najeeb-amar-42106
Irfan Ahmed,https://espncricinfo.com/cricketers/irfan-ahmed-208253
Waqas Barkat,https://espncricinfo.com/cricketers/waqas-barkat-350632
Jamie Atkinson (c)†,https://espncricinfo.com/cricketers/jamie-atkinson-292152
Paras Khadka,https://espncricinfo.com/cricketers/paras-khadka-25967
Jitendra Mukhiya,https://espncricinfo.com/cricketers/jitendra-mukhiya-680279
Hamilton Masakadza,https://espncricinfo.com/cricketers/hamilton-masakadza-55608
Brendan Taylor (c)†,https://espncricinfo.com/cricketers/brendan-taylor-55814
Timycen Maruma,https://espncricinfo.com/cricketers/timycen-maruma-235524
Prosper Utseya,https://espncricinfo.com/cricketers/prosper-utseya-55820
Alex Cusack,https://espncricinfo.com/cricketers/alex-cusack-293983
Ed Joyce,https://espncricinfo.com/cricketers/ed-joyce-24249
Gary Wilson †,https://espncricinfo.com/cricketers/gary-wilson-24609
Stuart Thompson,https://espncricinfo.com/cricketers/stuart-thompson-414821
Tafadzwa Kamungozi,https://espncricinfo.com/cricketers/tafadzwa-kamungozi-235521
Amjad Ali,https://espncricinfo.com/cricketers/amjad-ali-39745
Faizan Asif,https://espncricinfo.com/cricketers/faizan-asif-447287
Khurram Khan (c),https://espncricinfo.com/cricketers/khurram-khan-25589
