Player_Name,Profile_link
Swapnil Patil †,https://espncricinfo.com/cricketers/swapnil-patil-447458
Shaiman Anwar,https://espncricinfo.com/cricketers/shaiman-anwar-43121
Rohan Mustafa,https://espncricinfo.com/cricketers/rohan-mustafa-307808
Amjad Javed,https://espncricinfo.com/cricketers/amjad-javed-25613
Vikrant Shetty,https://espncricinfo.com/cricketers/vikrant-shetty-342182
Shadeep Silva,https://espncricinfo.com/cricketers/shadeep-silva-50460
Kamran Shazad,https://espncricinfo.com/cricketers/kamran-shazad-623104
Manjula Guruge,https://espncricinfo.com/cricketers/manjula-guruge-49013
Michael Swart,https://espncricinfo.com/cricketers/michael-swart-308794
Munir Dar,https://espncricinfo.com/cricketers/munir-dar-220613
Natsai M'shangwe,https://espncricinfo.com/cricketers/natsai-m-shangwe-392944
Sharif Asadullah,https://espncricinfo.com/cricketers/sharif-asadullah-43181
Mirwais Ashraf,https://espncricinfo.com/cricketers/mirwais-ashraf-387420
Rubel Hossain,https://espncricinfo.com/cricketers/rubel-hossain-300619
Ehsan Nawaz,https://espncricinfo.com/cricketers/ehsan-nawaz-718553
Khurram Khan,https://espncricinfo.com/cricketers/khurram-khan-25589
Kamran Akmal †,https://espncricinfo.com/cricketers/kamran-akmal-41028
Mohammad Hafeez (c),https://espncricinfo.com/cricketers/mohammad-hafeez-41434
Sohaib Maqsood,https://espncricinfo.com/cricketers/sohaib-maqsood-43266
Bilawal Bhatti,https://espncricinfo.com/cricketers/bilawal-bhatti-343305
Umar Gul,https://espncricinfo.com/cricketers/umar-gul-43524
Amit Mishra,https://espncricinfo.com/cricketers/amit-mishra-31107
Junaid Khan,https://espncricinfo.com/cricketers/junaid-khan-259551
Saeed Ajmal,https://espncricinfo.com/cricketers/saeed-ajmal-42699
Kusal Perera,https://espncricinfo.com/cricketers/kusal-perera-300631
Mahela Jayawardene,https://espncricinfo.com/cricketers/mahela-jayawardene-49289
Kumar Sangakkara †,https://espncricinfo.com/cricketers/kumar-sangakkara-50710
Dinesh Chandimal (c),https://espncricinfo.com/cricketers/dinesh-chandimal-300628
Sachithra Senanayake,https://espncricinfo.com/cricketers/sachithra-senanayake-273439
Ajantha Mendis,https://espncricinfo.com/cricketers/ajantha-mendis-268739
Lonwabo Tsotsobe,https://espncricinfo.com/cricketers/lonwabo-tsotsobe-47666
Morne Morkel,https://espncricinfo.com/cricketers/morne-morkel-46538
Albie Morkel,https://espncricinfo.com/cricketers/albie-morkel-46248
AB de Villiers (c),https://espncricinfo.com/cricketers/ab-de-villiers-44936
Lasith Malinga,https://espncricinfo.com/cricketers/lasith-malinga-49758
Michael Lumb,https://espncricinfo.com/cricketers/michael-lumb-16406
Eoin Morgan,https://espncricinfo.com/cricketers/eoin-morgan-24598
Ravi Bopara,https://espncricinfo.com/cricketers/ravi-bopara-10582
Tim Bresnan,https://espncricinfo.com/cricketers/tim-bresnan-9310
Stuart Broad (c),https://espncricinfo.com/cricketers/stuart-broad-10617
Kyle Mills,https://espncricinfo.com/cricketers/kyle-mills-37740
Brendon McCullum (c),https://espncricinfo.com/cricketers/brendon-mccullum-37737
Jade Dernbach,https://espncricinfo.com/cricketers/jade-dernbach-12461
Stuart Broad,https://espncricinfo.com/cricketers/stuart-broad-10617
Doug Bollinger,https://espncricinfo.com/cricketers/doug-bollinger-4508
Brad Hogg,https://espncricinfo.com/cricketers/brad-hogg-5681
George Bailey (c),https://espncricinfo.com/cricketers/george-bailey-4451
Brad Hodge,https://espncricinfo.com/cricketers/brad-hodge-5674
Brad Haddin †,https://espncricinfo.com/cricketers/brad-haddin-5560
Zulfiqar Babar,https://espncricinfo.com/cricketers/zulfiqar-babar-43871
Dwayne Smith,https://espncricinfo.com/cricketers/dwayne-smith-53118
Sunil Narine,https://espncricinfo.com/cricketers/sunil-narine-230558
Krishmar Santokie,https://espncricinfo.com/cricketers/krishmar-santokie-314622
Sohag Gazi,https://espncricinfo.com/cricketers/sohag-gazi-444135
Ziaur Rahman,https://espncricinfo.com/cricketers/ziaur-rahman-56167
Mominul Haque,https://espncricinfo.com/cricketers/mominul-haque-373696
Beuran Hendricks,https://espncricinfo.com/cricketers/beuran-hendricks-379927
James Tredwell,https://espncricinfo.com/cricketers/james-tredwell-21646
James Muirhead,https://espncricinfo.com/cricketers/james-muirhead-533043
Shamsur Rahman,https://espncricinfo.com/cricketers/shamsur-rahman-56154
Sohail Tanvir,https://espncricinfo.com/cricketers/sohail-tanvir-43265
Cameron White,https://espncricinfo.com/cricketers/cameron-white-8291
Mohit Sharma,https://espncricinfo.com/cricketers/mohit-sharma-537119
Stephen Parry,https://espncricinfo.com/cricketers/stephen-parry-215058
Lasith Malinga (c),https://espncricinfo.com/cricketers/lasith-malinga-49758
Dan Christian,https://espncricinfo.com/cricketers/dan-christian-4864
Seekkuge Prasanna,https://espncricinfo.com/cricketers/seekkuge-prasanna-268740
Dilshan Munaweera,https://espncricinfo.com/cricketers/dilshan-munaweera-304735
Mahela Jayawardene (c),https://espncricinfo.com/cricketers/mahela-jayawardene-49289
Jeevan Mendis,https://espncricinfo.com/cricketers/jeevan-mendis-49700
Kyle Jarvis,https://espncricinfo.com/cricketers/kyle-jarvis-332996
Brian Vitori,https://espncricinfo.com/cricketers/brian-vitori-235514
Chris Mpofu,https://espncricinfo.com/cricketers/chris-mpofu-55633
Graeme Cremer,https://espncricinfo.com/cricketers/graeme-cremer-55346
Craig Ervine,https://espncricinfo.com/cricketers/craig-ervine-55412
Niall O'Brien,https://espncricinfo.com/cricketers/niall-o-brien-24289
Trent Johnston,https://espncricinfo.com/cricketers/trent-johnston-6038
Nigel Jones,https://espncricinfo.com/cricketers/nigel-jones-406308
Michael Hussey,https://espncricinfo.com/cricketers/michael-hussey-5939
Gautam Gambhir,https://espncricinfo.com/cricketers/gautam-gambhir-28763
Virender Sehwag,https://espncricinfo.com/cricketers/virender-sehwag-35263
Irfan Pathan,https://espncricinfo.com/cricketers/irfan-pathan-32685
Nawroz Mangal (c),https://espncricinfo.com/cricketers/nawroz-mangal-318334
Zaheer Khan,https://espncricinfo.com/cricketers/zaheer-khan-30102
Lakshmipathy Balaji,https://espncricinfo.com/cricketers/lakshmipathy-balaji-26829
Stuart Matsikenyeri,https://espncricinfo.com/cricketers/stuart-matsikenyeri-55612
Ray Price,https://espncricinfo.com/cricketers/ray-price-55698
Johan Botha,https://espncricinfo.com/cricketers/johan-botha-44149
Robin Peterson,https://espncricinfo.com/cricketers/robin-peterson-46750
Jacques Kallis,https://espncricinfo.com/cricketers/jacques-kallis-45789
Richard Levi,https://espncricinfo.com/cricketers/richard-levi-46148
James Franklin,https://espncricinfo.com/cricketers/james-franklin-37004
Brendon McCullum †,https://espncricinfo.com/cricketers/brendon-mccullum-37737
Ross Taylor (c),https://espncricinfo.com/cricketers/ross-taylor-38699
Rob Nicol,https://espncricinfo.com/cricketers/rob-nicol-38058
Shafiul Islam,https://espncricinfo.com/cricketers/shafiul-islam-288305
Elias Sunny,https://espncricinfo.com/cricketers/elias-sunny-55883
Mohammad Ashraful,https://espncricinfo.com/cricketers/mohammad-ashraful-55988
Jacob Oram,https://espncricinfo.com/cricketers/jacob-oram-38062
Daniel Vettori,https://espncricinfo.com/cricketers/daniel-vettori-38710
Craig Kieswetter †,https://espncricinfo.com/cricketers/craig-kieswetter-230855
Luke Wright,https://espncricinfo.com/cricketers/luke-wright-23460
Jos Buttler,https://espncricinfo.com/cricketers/jos-buttler-308967
Samit Patel,https://espncricinfo.com/cricketers/samit-patel-18632
Izatullah Dawlatzai,https://espncricinfo.com/cricketers/izatullah-dawlatzai-402247
Steven Finn,https://espncricinfo.com/cricketers/steven-finn-210283
Graeme Swann,https://espncricinfo.com/cricketers/graeme-swann-20431
Faf du Plessis,https://espncricinfo.com/cricketers/faf-du-plessis-44828
AB de Villiers (c)†,https://espncricinfo.com/cricketers/ab-de-villiers-44936
Fidel Edwards,https://espncricinfo.com/cricketers/fidel-edwards-51782
Imran Nazir,https://espncricinfo.com/cricketers/imran-nazir-40563
Nasir Jamshed,https://espncricinfo.com/cricketers/nasir-jamshed-42321
Yasir Arafat,https://espncricinfo.com/cricketers/yasir-arafat-43654
Ashok Dinda,https://espncricinfo.com/cricketers/ashok-dinda-227712
Harbhajan Singh,https://espncricinfo.com/cricketers/harbhajan-singh-29264
Piyush Chawla,https://espncricinfo.com/cricketers/piyush-chawla-32966
Abul Hasan,https://espncricinfo.com/cricketers/abul-hasan-373439
Akila Dananjaya,https://espncricinfo.com/cricketers/akila-dananjaya-574178
Raza Hasan,https://espncricinfo.com/cricketers/raza-hasan-343548
Doug Bracewell,https://espncricinfo.com/cricketers/doug-bracewell-362541
Danny Briggs,https://espncricinfo.com/cricketers/danny-briggs-310107
Xavier Doherty,https://espncricinfo.com/cricketers/xavier-doherty-5017
Darren Bravo,https://espncricinfo.com/cricketers/darren-bravo-277472
Ronnie Hira,https://espncricinfo.com/cricketers/ronnie-hira-232356
Kumar Sangakkara (c)†,https://espncricinfo.com/cricketers/kumar-sangakkara-50710
Jonny Bairstow †,https://espncricinfo.com/cricketers/jonny-bairstow-297433
Abdul Razzaq,https://espncricinfo.com/cricketers/abdul-razzaq-39836
David Hussey,https://espncricinfo.com/cricketers/david-hussey-5766
Sanath Jayasuriya,https://espncricinfo.com/cricketers/sanath-jayasuriya-49209
Shane Bond,https://espncricinfo.com/cricketers/shane-bond-36326
Scott Styris,https://espncricinfo.com/cricketers/scott-styris-38407
Brendon McCullum,https://espncricinfo.com/cricketers/brendon-mccullum-37737
Jesse Ryder,https://espncricinfo.com/cricketers/jesse-ryder-38373
Daniel Vettori (c),https://espncricinfo.com/cricketers/daniel-vettori-38710
Gareth Hopkins †,https://espncricinfo.com/cricketers/gareth-hopkins-37248
Chanaka Welegedara,https://espncricinfo.com/cricketers/chanaka-welegedara-51019
Muthiah Muralidaran,https://espncricinfo.com/cricketers/muthiah-muralidaran-49636
Shivnarine Chanderpaul,https://espncricinfo.com/cricketers/shivnarine-chanderpaul-51469
Dwayne Bravo (c),https://espncricinfo.com/cricketers/dwayne-bravo-51439
Ramnaresh Sarwan,https://espncricinfo.com/cricketers/ramnaresh-sarwan-52969
Narsingh Deonarine,https://espncricinfo.com/cricketers/narsingh-deonarine-51659
Nikita Miller,https://espncricinfo.com/cricketers/nikita-miller-52622
Kemar Roach,https://espncricinfo.com/cricketers/kemar-roach-230553
Andre Botha,https://espncricinfo.com/cricketers/andre-botha-44102
John Mooney,https://espncricinfo.com/cricketers/john-mooney-24237
Raees Ahmadzai,https://espncricinfo.com/cricketers/raees-ahmadzai-320284
Dawlat Ahmadzai,https://espncricinfo.com/cricketers/dawlat-ahmadzai-25917
Praveen Kumar,https://espncricinfo.com/cricketers/praveen-kumar-30732
Yusuf Pathan,https://espncricinfo.com/cricketers/yusuf-pathan-32498
Murali Vijay,https://espncricinfo.com/cricketers/murali-vijay-237095
Salman Butt,https://espncricinfo.com/cricketers/salman-butt-42683
Misbah-ul-Haq,https://espncricinfo.com/cricketers/misbah-ul-haq-41378
Naeem Islam,https://espncricinfo.com/cricketers/naeem-islam-56054
Sohrawordi Shuvo,https://espncricinfo.com/cricketers/sohrawordi-shuvo-56138
Imrul Kayes,https://espncricinfo.com/cricketers/imrul-kayes-280734
Dinesh Karthik,https://espncricinfo.com/cricketers/dinesh-karthik-30045
Rory Kleinveldt,https://espncricinfo.com/cricketers/rory-kleinveldt-45949
Loots Bosman,https://espncricinfo.com/cricketers/loots-bosman-44098
Graeme Smith (c),https://espncricinfo.com/cricketers/graeme-smith-47270
Mark Boucher †,https://espncricinfo.com/cricketers/mark-boucher-44111
Michael Clarke (c),https://espncricinfo.com/cricketers/michael-clarke-4578
Mitchell Johnson,https://espncricinfo.com/cricketers/mitchell-johnson-6033
Dirk Nannes,https://espncricinfo.com/cricketers/dirk-nannes-6981
Shaun Tait,https://espncricinfo.com/cricketers/shaun-tait-8076
Fawad Alam,https://espncricinfo.com/cricketers/fawad-alam-40250
Michael Clarke,https://espncricinfo.com/cricketers/michael-clarke-4578
Suraj Randiv,https://espncricinfo.com/cricketers/suraj-randiv-50438
Greg Lamb,https://espncricinfo.com/cricketers/greg-lamb-55562
Tatenda Taibu †,https://espncricinfo.com/cricketers/tatenda-taibu-55805
Brendan Taylor,https://espncricinfo.com/cricketers/brendan-taylor-55814
Kevin Pietersen,https://espncricinfo.com/cricketers/kevin-pietersen-19296
Paul Collingwood (c),https://espncricinfo.com/cricketers/paul-collingwood-10772
Chris Gayle (c),https://espncricinfo.com/cricketers/chris-gayle-51880
Andre Fletcher †,https://espncricinfo.com/cricketers/andre-fletcher-51862
Ryan Sidebottom,https://espncricinfo.com/cricketers/ryan-sidebottom-20187
Michael Yardy,https://espncricinfo.com/cricketers/michael-yardy-23523
Andy Blignaut,https://espncricinfo.com/cricketers/andy-blignaut-55259
Charles Coventry,https://espncricinfo.com/cricketers/charles-coventry-55329
Prosper Utseya (c),https://espncricinfo.com/cricketers/prosper-utseya-55820
Ryan Harris,https://espncricinfo.com/cricketers/ryan-harris-5779
Aftab Ahmed,https://espncricinfo.com/cricketers/aftab-ahmed-56266
Jahurul Islam,https://espncricinfo.com/cricketers/jahurul-islam-55944
Charl Langeveldt,https://espncricinfo.com/cricketers/charl-langeveldt-45963
Mohammad Asif,https://espncricinfo.com/cricketers/mohammad-asif-41411
Paul Collingwood,https://espncricinfo.com/cricketers/paul-collingwood-10772
Herschelle Gibbs,https://espncricinfo.com/cricketers/herschelle-gibbs-45224
Wavell Hinds,https://espncricinfo.com/cricketers/wavell-hinds-52057
Ian Butler,https://espncricinfo.com/cricketers/ian-butler-36331
Abdur Rehman,https://espncricinfo.com/cricketers/abdur-rehman-39091
Aaron Redmond,https://espncricinfo.com/cricketers/aaron-redmond-38264
Thilan Thushara,https://espncricinfo.com/cricketers/thilan-thushara-49677
Chinthaka Jayasinghe,https://espncricinfo.com/cricketers/chinthaka-jayasinghe-49287
Vinay Kumar,https://espncricinfo.com/cricketers/vinay-kumar-35731
Owais Shah,https://espncricinfo.com/cricketers/owais-shah-20123
Rob Key,https://espncricinfo.com/cricketers/rob-key-15876
James Foster †,https://espncricinfo.com/cricketers/james-foster-12877
Edgar Schiferli,https://espncricinfo.com/cricketers/edgar-schiferli-24943
Alexei Kervezee,https://espncricinfo.com/cricketers/alexei-kervezee-214695
Darron Reekers,https://espncricinfo.com/cricketers/darron-reekers-38261
Bas Zuiderent,https://espncricinfo.com/cricketers/bas-zuiderent-24990
Tom de Grooth,https://espncricinfo.com/cricketers/tom-de-grooth-25022
Daan van Bunge,https://espncricinfo.com/cricketers/daan-van-bunge-24964
Jeroen Smits (c)†,https://espncricinfo.com/cricketers/jeroen-smits-24952
James Anderson,https://espncricinfo.com/cricketers/james-anderson-8608
Ryan Watson,https://espncricinfo.com/cricketers/ryan-watson-25428
Navdeep Poonia,https://espncricinfo.com/cricketers/navdeep-poonia-19276
Jan Stander,https://espncricinfo.com/cricketers/jan-stander-298195
Colin Smith †,https://espncricinfo.com/cricketers/colin-smith-25112
Gavin Hamilton (c),https://espncricinfo.com/cricketers/gavin-hamilton-14020
Iain O'Brien,https://espncricinfo.com/cricketers/iain-o-brien-38108
Gordon Drummond,https://espncricinfo.com/cricketers/gordon-drummond-295644
Craig Wright,https://espncricinfo.com/cricketers/craig-wright-25123
Ricky Ponting (c),https://espncricinfo.com/cricketers/ricky-ponting-7133
Brett Lee,https://espncricinfo.com/cricketers/brett-lee-6278
James Hopes,https://espncricinfo.com/cricketers/james-hopes-5702
Xavier Marshall,https://espncricinfo.com/cricketers/xavier-marshall-52626
Nathan Bracken,https://espncricinfo.com/cricketers/nathan-bracken-4185
Shahadat Hossain,https://espncricinfo.com/cricketers/shahadat-hossain-56149
Zunaed Siddique,https://espncricinfo.com/cricketers/zunaed-siddique-55946
Mohammad Ashraful (c),https://espncricinfo.com/cricketers/mohammad-ashraful-55988
Raqibul Hasan,https://espncricinfo.com/cricketers/raqibul-hasan-56093
Ishant Sharma,https://espncricinfo.com/cricketers/ishant-sharma-236779
Pragyan Ojha,https://espncricinfo.com/cricketers/pragyan-ojha-32130
Glenn Rogers,https://espncricinfo.com/cricketers/glenn-rogers-272473
Majid Haq,https://espncricinfo.com/cricketers/majid-haq-25451
Neil McCallum,https://espncricinfo.com/cricketers/neil-mccallum-25430
Dimitri Mascarenhas,https://espncricinfo.com/cricketers/dimitri-mascarenhas-16932
Younis Khan (c),https://espncricinfo.com/cricketers/younis-khan-43652
Regan West,https://espncricinfo.com/cricketers/regan-west-38759
Kyle McCallan,https://espncricinfo.com/cricketers/kyle-mccallan-24251
Jeremy Bray,https://espncricinfo.com/cricketers/jeremy-bray-4433
Nathan Hauritz,https://espncricinfo.com/cricketers/nathan-hauritz-5593
Isuru Udana,https://espncricinfo.com/cricketers/isuru-udana-328026
Chamara Silva,https://espncricinfo.com/cricketers/chamara-silva-50431
Jehan Mubarak,https://espncricinfo.com/cricketers/jehan-mubarak-49633
Brendon Diamanti,https://espncricinfo.com/cricketers/brendon-diamanti-36950
Neil Broom,https://espncricinfo.com/cricketers/neil-broom-36581
Peter McGlashan †,https://espncricinfo.com/cricketers/peter-mcglashan-37770
Denesh Ramdin (c)†,https://espncricinfo.com/cricketers/denesh-ramdin-52917
Andrew White,https://espncricinfo.com/cricketers/andrew-white-24286
Peter Connell,https://espncricinfo.com/cricketers/peter-connell-303349
Shahzaib Hasan,https://espncricinfo.com/cricketers/shahzaib-hasan-370846
RP Singh,https://espncricinfo.com/cricketers/rp-singh-35280
Devon Smith,https://espncricinfo.com/cricketers/devon-smith-52962
Ramnaresh Sarwan (c),https://espncricinfo.com/cricketers/ramnaresh-sarwan-52969
Daren Powell,https://espncricinfo.com/cricketers/daren-powell-52790
Shaun Pollock,https://espncricinfo.com/cricketers/shaun-pollock-46774
Makhaya Ntini,https://espncricinfo.com/cricketers/makhaya-ntini-46592
Johan van der Wath,https://espncricinfo.com/cricketers/johan-van-der-wath-47693
Vernon Philander,https://espncricinfo.com/cricketers/vernon-philander-46945
Graeme Smith,https://espncricinfo.com/cricketers/graeme-smith-47270
Justin Kemp,https://espncricinfo.com/cricketers/justin-kemp-45797
Morris Ouma †,https://espncricinfo.com/cricketers/morris-ouma-24750
David Obuya,https://espncricinfo.com/cricketers/david-obuya-24760
Tanmay Mishra,https://espncricinfo.com/cricketers/tanmay-mishra-24790
Steve Tikolo (c),https://espncricinfo.com/cricketers/steve-tikolo-24728
Collins Obuya,https://espncricinfo.com/cricketers/collins-obuya-24752
Thomas Odoyo,https://espncricinfo.com/cricketers/thomas-odoyo-24705
Nehemiah Odhiambo,https://espncricinfo.com/cricketers/nehemiah-odhiambo-238612
Alex Obanda,https://espncricinfo.com/cricketers/alex-obanda-291844
Jimmy Kamande,https://espncricinfo.com/cricketers/jimmy-kamande-24697
Rajesh Bhudia,https://espncricinfo.com/cricketers/rajesh-bhudia-24773
Peter Ongondo,https://espncricinfo.com/cricketers/peter-ongondo-24762
Mark Gillespie,https://espncricinfo.com/cricketers/mark-gillespie-37111
Chris Martin,https://espncricinfo.com/cricketers/chris-martin-37700
Lou Vincent,https://espncricinfo.com/cricketers/lou-vincent-38714
Peter Fulton,https://espncricinfo.com/cricketers/peter-fulton-37091
Younis Khan,https://espncricinfo.com/cricketers/younis-khan-43652
Shoaib Malik (c),https://espncricinfo.com/cricketers/shoaib-malik-42657
John Blain,https://espncricinfo.com/cricketers/john-blain-25087
Dewald Nel,https://espncricinfo.com/cricketers/dewald-nel-25481
Dougie Brown,https://espncricinfo.com/cricketers/dougie-brown-9254
Fraser Watts,https://espncricinfo.com/cricketers/fraser-watts-25120
Ryan Watson (c),https://espncricinfo.com/cricketers/ryan-watson-25428
Gavin Hamilton,https://espncricinfo.com/cricketers/gavin-hamilton-14020
Adam Gilchrist †,https://espncricinfo.com/cricketers/adam-gilchrist-5390
Matthew Hayden,https://espncricinfo.com/cricketers/matthew-hayden-5616
Andrew Symonds,https://espncricinfo.com/cricketers/andrew-symonds-7702
Brad Haddin,https://espncricinfo.com/cricketers/brad-haddin-5560
Stuart Clark,https://espncricinfo.com/cricketers/stuart-clark-4582
Gary Brent,https://espncricinfo.com/cricketers/gary-brent-55269
Tawanda Mupariwa,https://espncricinfo.com/cricketers/tawanda-mupariwa-55652
Chamu Chibhabha,https://espncricinfo.com/cricketers/chamu-chibhabha-55354
Tatenda Taibu,https://espncricinfo.com/cricketers/tatenda-taibu-55805
Brendan Taylor †,https://espncricinfo.com/cricketers/brendan-taylor-55814
Keith Dabengwa,https://espncricinfo.com/cricketers/keith-dabengwa-55388
Syed Rasel,https://espncricinfo.com/cricketers/syed-rasel-56160
Nazimuddin,https://espncricinfo.com/cricketers/nazimuddin-56059
Alok Kapali,https://espncricinfo.com/cricketers/alok-kapali-56251
Darren Maddy,https://espncricinfo.com/cricketers/darren-maddy-16876
Matt Prior †,https://espncricinfo.com/cricketers/matt-prior-18675
Andrew Flintoff,https://espncricinfo.com/cricketers/andrew-flintoff-12856
Chris Schofield,https://espncricinfo.com/cricketers/chris-schofield-20073
Upul Tharanga,https://espncricinfo.com/cricketers/upul-tharanga-50747
Gayan Wijekoon,https://espncricinfo.com/cricketers/gayan-wijekoon-50345
Dilhara Fernando,https://espncricinfo.com/cricketers/dilhara-fernando-48835
Lameck Onyango,https://espncricinfo.com/cricketers/lameck-onyango-24711
Steve Tikolo,https://espncricinfo.com/cricketers/steve-tikolo-24728
Chaminda Vaas,https://espncricinfo.com/cricketers/chaminda-vaas-50804
James Kirtley,https://espncricinfo.com/cricketers/james-kirtley-15901
Robin Uthappa,https://espncricinfo.com/cricketers/robin-uthappa-35582
Ajit Agarkar,https://espncricinfo.com/cricketers/ajit-agarkar-26184
Sreesanth,https://espncricinfo.com/cricketers/sreesanth-34274
Craig McMillan,https://espncricinfo.com/cricketers/craig-mcmillan-37712
Jeetan Patel,https://espncricinfo.com/cricketers/jeetan-patel-38141
Jeremy Snape,https://espncricinfo.com/cricketers/jeremy-snape-20278
Vikram Solanki †,https://espncricinfo.com/cricketers/vikram-solanki-20286
Farveez Maharoof,https://espncricinfo.com/cricketers/farveez-maharoof-49638
Nadif Chowdhury,https://espncricinfo.com/cricketers/nadif-chowdhury-56053
Andre Nel,https://espncricinfo.com/cricketers/andre-nel-46569
Chris Tremlett,https://espncricinfo.com/cricketers/chris-tremlett-21650
Joginder Sharma,https://espncricinfo.com/cricketers/joginder-sharma-29976
Adam Gilchrist (c)†,https://espncricinfo.com/cricketers/adam-gilchrist-5390
