team1,team2,winner,margin,ground,date,Edition,Match_id,ScoreCard Link
USA,CAN,U.S.A.,7 wickets, Dallas, June 01 2024,2024 T20WC,T20WC 2024 #1,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/united-states-of-america-vs-canada-1st-match-group-a-1415701/full-scorecard
WI,PNG,West Indies,5 wickets, Providence, June 02 2024,2024 T20WC,T20WC 2024 #2,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/west-indies-vs-papua-new-guinea-2nd-match-group-c-1415702/full-scorecard
OMA,NAM,Namibia,Super Over win, Bridgetown, June 02 2024,2024 T20WC,T20WC 2024 #3,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/namibia-vs-oman-3rd-match-group-b-1415703/full-scorecard
SL,SA,South Africa,6 wickets, New York, June 03 2024,2024 T20WC,T20WC 2024 #4,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/south-africa-vs-sri-lanka-4th-match-group-d-1415704/full-scorecard
AFG,UGA,Afghanistan,125 runs, Providence, June 03 2024,2024 T20WC,T20WC 2024 #5,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/afghanistan-vs-uganda-5th-match-group-c-1415705/full-scorecard
SCOT,ENG,No result,, Bridgetown, June 04 2024,2024 T20WC,T20WC 2024 #6,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/england-vs-scotland-6th-match-group-b-1415706/full-scorecard
NEP,NED,Netherlands,6 wickets, Dallas, June 04 2024,2024 T20WC,T20WC 2024 #7,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/nepal-vs-netherlands-7th-match-group-d-1415707/full-scorecard
IRE,IND,India,8 wickets, New York, June 05 2024,2024 T20WC,T20WC 2024 #8,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/india-vs-ireland-8th-match-group-a-1415708/full-scorecard
PNG,UGA,Uganda,3 wickets, Providence, June 05 2024,2024 T20WC,T20WC 2024 #9,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/papua-new-guinea-vs-uganda-9th-match-group-c-1415709/full-scorecard
AUS,OMA,Australia,39 runs, Bridgetown, June 05 2024,2024 T20WC,T20WC 2024 #10,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/australia-vs-oman-10th-match-group-b-1415710/full-scorecard
USA,PAK,U.S.A.,Super Over win, Dallas, June 06 2024,2024 T20WC,T20WC 2024 #11,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/united-states-of-america-vs-pakistan-11th-match-group-a-1415711/full-scorecard
NAM,SCOT,Scotland,5 wickets, Bridgetown, June 06 2024,2024 T20WC,T20WC 2024 #12,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/namibia-vs-scotland-12th-match-group-b-1415712/full-scorecard
CAN,IRE,Canada,12 runs, New York, June 07 2024,2024 T20WC,T20WC 2024 #13,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/canada-vs-ireland-13th-match-group-a-1415713/full-scorecard
AFG,NZ,Afghanistan,84 runs, Providence, June 07 2024,2024 T20WC,T20WC 2024 #14,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/afghanistan-vs-new-zealand-14th-match-group-c-1415714/full-scorecard
SL,BAN,Bangladesh,2 wickets, Dallas, June 07 2024,2024 T20WC,T20WC 2024 #15,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/bangladesh-vs-sri-lanka-15th-match-group-d-1415715/full-scorecard
NED,SA,South Africa,4 wickets, New York, June 08 2024,2024 T20WC,T20WC 2024 #16,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/netherlands-vs-south-africa-16th-match-group-d-1415716/full-scorecard
AUS,ENG,Australia,36 runs, Bridgetown, June 08 2024,2024 T20WC,T20WC 2024 #17,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/australia-vs-england-17th-match-group-b-1415717/full-scorecard
WI,UGA,West Indies,134 runs, Providence, June 08 2024,2024 T20WC,T20WC 2024 #18,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/west-indies-vs-uganda-18th-match-group-c-1415718/full-scorecard
IND,PAK,India,6 runs, New York, June 09 2024,2024 T20WC,T20WC 2024 #19,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/india-vs-pakistan-19th-match-group-a-1415719/full-scorecard
OMA,SCOT,Scotland,7 wickets, North Sound, June 09 2024,2024 T20WC,T20WC 2024 #20,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/oman-vs-scotland-20th-match-group-b-1415720/full-scorecard
SA,BAN,South Africa,4 runs, New York, June 10 2024,2024 T20WC,T20WC 2024 #21,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/bangladesh-vs-south-africa-21st-match-group-d-1415721/full-scorecard
CAN,PAK,Pakistan,7 wickets, New York, June 11 2024,2024 T20WC,T20WC 2024 #22,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/canada-vs-pakistan-22nd-match-group-a-1415722/full-scorecard
NEP,SL,No result,, Lauderhill, June 11 2024,2024 T20WC,T20WC 2024 #23,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/nepal-vs-sri-lanka-23rd-match-group-d-1415723/full-scorecard
NAM,AUS,Australia,9 wickets, North Sound, June 11 2024,2024 T20WC,T20WC 2024 #24,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/australia-vs-namibia-24th-match-group-b-1415724/full-scorecard
USA,IND,India,7 wickets, New York, June 12 2024,2024 T20WC,T20WC 2024 #25,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/united-states-of-america-vs-india-25th-match-group-a-1415725/full-scorecard
WI,NZ,West Indies,13 runs, Tarouba, June 12 2024,2024 T20WC,T20WC 2024 #26,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/west-indies-vs-new-zealand-26th-match-group-c-1415726/full-scorecard
BAN,NED,Bangladesh,25 runs, Kingstown, June 13 2024,2024 T20WC,T20WC 2024 #27,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/bangladesh-vs-netherlands-27th-match-group-d-1415727/full-scorecard
OMA,ENG,England,8 wickets, North Sound, June 13 2024,2024 T20WC,T20WC 2024 #28,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/england-vs-oman-28th-match-group-b-1415728/full-scorecard
PNG,AFG,Afghanistan,7 wickets, Tarouba, June 13 2024,2024 T20WC,T20WC 2024 #29,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/afghanistan-vs-papua-new-guinea-29th-match-group-c-1415729/full-scorecard
USA,IRE,No result,, Lauderhill, June 14 2024,2024 T20WC,T20WC 2024 #30,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/united-states-of-america-vs-ireland-30th-match-group-a-1415730/full-scorecard
SA,NEP,South Africa,1 run, Kingstown, June 14 2024,2024 T20WC,T20WC 2024 #31,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/nepal-vs-south-africa-31st-match-group-d-1415731/full-scorecard
UGA,NZ,New Zealand,9 wickets, Tarouba, June 14 2024,2024 T20WC,T20WC 2024 #32,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/new-zealand-vs-uganda-32nd-match-group-c-1415732/full-scorecard
CAN,IND,No result,, Lauderhill, June 15 2024,2024 T20WC,T20WC 2024 #33,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/canada-vs-india-33rd-match-group-a-1415733/full-scorecard
ENG,NAM,England,41 runs, North Sound, June 15 2024,2024 T20WC,T20WC 2024 #34,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/england-vs-namibia-34th-match-group-b-1415734/full-scorecard
SCOT,AUS,Australia,5 wickets, Gros Islet, June 15 2024,2024 T20WC,T20WC 2024 #35,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/australia-vs-scotland-35th-match-group-b-1415735/full-scorecard
IRE,PAK,Pakistan,3 wickets, Lauderhill, June 16 2024,2024 T20WC,T20WC 2024 #36,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/ireland-vs-pakistan-36th-match-group-a-1415736/full-scorecard
BAN,NEP,Bangladesh,21 runs, Kingstown, June 16 2024,2024 T20WC,T20WC 2024 #37,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/bangladesh-vs-nepal-37th-match-group-d-1415737/full-scorecard
SL,NED,Sri Lanka,83 runs, Gros Islet, June 16 2024,2024 T20WC,T20WC 2024 #38,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/netherlands-vs-sri-lanka-38th-match-group-d-1415738/full-scorecard
PNG,NZ,New Zealand,7 wickets, Tarouba, June 17 2024,2024 T20WC,T20WC 2024 #39,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/new-zealand-vs-papua-new-guinea-39th-match-group-c-1415739/full-scorecard
WI,AFG,West Indies,104 runs, Gros Islet, June 17 2024,2024 T20WC,T20WC 2024 #40,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/west-indies-vs-afghanistan-40th-match-group-c-1415740/full-scorecard
SA,USA,South Africa,18 runs, North Sound, June 19 2024,2024 T20WC,T20WC 2024 #41,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/south-africa-vs-united-states-of-america-41st-match-super-eights-group-2-1415741/full-scorecard
WI,ENG,England,8 wickets, Gros Islet, June 19 2024,2024 T20WC,T20WC 2024 #42,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/west-indies-vs-england-42nd-match-super-eights-group-2-1415742/full-scorecard
IND,AFG,India,47 runs, Bridgetown, June 20 2024,2024 T20WC,T20WC 2024 #43,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/afghanistan-vs-india-43rd-match-super-eights-group-1-1415743/full-scorecard
BAN,AUS,Australia,28 runs, North Sound, June 20 2024,2024 T20WC,T20WC 2024 #44,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/australia-vs-bangladesh-44th-match-super-eights-group-1-1415744/full-scorecard
SA,ENG,South Africa,7 runs, Gros Islet, June 21 2024,2024 T20WC,T20WC 2024 #45,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/england-vs-south-africa-45th-match-super-eights-group-2-1415745/full-scorecard
WI,USA,West Indies,9 wickets, Bridgetown, June 21 2024,2024 T20WC,T20WC 2024 #46,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/west-indies-vs-united-states-of-america-46th-match-super-eights-group-2-1415746/full-scorecard
IND,BAN,India,50 runs, North Sound, June 22 2024,2024 T20WC,T20WC 2024 #47,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/bangladesh-vs-india-47th-match-super-eights-group-1-1415747/full-scorecard
AFG,AUS,Afghanistan,21 runs, Kingstown, June 22 2024,2024 T20WC,T20WC 2024 #48,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/afghanistan-vs-australia-48th-match-super-eights-group-1-1415748/full-scorecard
USA,ENG,England,10 wickets, Bridgetown, June 23 2024,2024 T20WC,T20WC 2024 #49,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/england-vs-united-states-of-america-49th-match-super-eights-group-2-1415749/full-scorecard
WI,SA,South Africa,3 wickets, North Sound, June 23 2024,2024 T20WC,T20WC 2024 #50,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/west-indies-vs-south-africa-50th-match-super-eights-group-2-1415750/full-scorecard
IND,AUS,India,24 runs, Gros Islet, June 24 2024,2024 T20WC,T20WC 2024 #51,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/australia-vs-india-51st-match-super-eights-group-1-1415751/full-scorecard
AFG,BAN,Afghanistan,8 runs, Kingstown, June 24 2024,2024 T20WC,T20WC 2024 #52,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/afghanistan-vs-bangladesh-52nd-match-super-eights-group-1-1415752/full-scorecard
AFG,SA,South Africa,9 wickets, Tarouba, June 26 2024,2024 T20WC,T20WC 2024 #53,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/afghanistan-vs-south-africa-1st-semi-final-1415753/full-scorecard
IND,ENG,India,68 runs, Providence, June 27 2024,2024 T20WC,T20WC 2024 #54,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/england-vs-india-2nd-semi-final-1415754/full-scorecard
IND,SA,India,7 runs, Bridgetown, June 29 2024,2024 T20WC,T20WC 2024 #55,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2024-1411166/india-vs-south-africa-final-1415755/full-scorecard
NAM,SL,Namibia,55 runs, Geelong, October 16 2022,2022 T20WC,T20WC 2022 #1,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/namibia-vs-sri-lanka-1st-match-first-round-group-a-1298135/full-scorecard
UAE,NED,Netherlands,3 wickets, Geelong, October 16 2022,2022 T20WC,T20WC 2022 #2,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/netherlands-vs-united-arab-emirates-2nd-match-first-round-group-a-1298136/full-scorecard
SCOT,WI,Scotland,42 runs, Hobart, October 17 2022,2022 T20WC,T20WC 2022 #3,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/scotland-vs-west-indies-3rd-match-first-round-group-b-1298137/full-scorecard
ZIM,IRE,Zimbabwe,31 runs, Hobart, October 17 2022,2022 T20WC,T20WC 2022 #4,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/ireland-vs-zimbabwe-4th-match-first-round-group-b-1298138/full-scorecard
NAM,NED,Netherlands,5 wickets, Geelong, October 18 2022,2022 T20WC,T20WC 2022 #5,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/namibia-vs-netherlands-5th-match-first-round-group-a-1298139/full-scorecard
SL,UAE,Sri Lanka,79 runs, Geelong, October 18 2022,2022 T20WC,T20WC 2022 #6,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/sri-lanka-vs-united-arab-emirates-6th-match-first-round-group-a-1298140/full-scorecard
SCOT,IRE,Ireland,6 wickets, Hobart, October 19 2022,2022 T20WC,T20WC 2022 #7,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/ireland-vs-scotland-7th-match-first-round-group-b-1298141/full-scorecard
WI,ZIM,West Indies,31 runs, Hobart, October 19 2022,2022 T20WC,T20WC 2022 #8,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/west-indies-vs-zimbabwe-8th-match-first-round-group-b-1298142/full-scorecard
SL,NED,Sri Lanka,16 runs, Geelong, October 20 2022,2022 T20WC,T20WC 2022 #9,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/netherlands-vs-sri-lanka-9th-match-first-round-group-a-1298143/full-scorecard
UAE,NAM,U.A.E.,7 runs, Geelong, October 20 2022,2022 T20WC,T20WC 2022 #10,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/namibia-vs-united-arab-emirates-10th-match-first-round-group-a-1298144/full-scorecard
WI,IRE,Ireland,9 wickets, Hobart, October 21 2022,2022 T20WC,T20WC 2022 #11,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/ireland-vs-west-indies-11th-match-first-round-group-b-1298145/full-scorecard
SCOT,ZIM,Zimbabwe,5 wickets, Hobart, October 21 2022,2022 T20WC,T20WC 2022 #12,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/scotland-vs-zimbabwe-12th-match-first-round-group-b-1298146/full-scorecard
AUS,NZ,New Zealand,89 runs, Sydney, October 22 2022,2022 T20WC,T20WC 2022 #13,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/australia-vs-new-zealand-13th-match-group-1-1298147/full-scorecard
AFG,ENG,England,5 wickets, Perth, October 22 2022,2022 T20WC,T20WC 2022 #14,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/afghanistan-vs-england-14th-match-group-1-1298148/full-scorecard
IRE,SL,Sri Lanka,9 wickets, Hobart, October 23 2022,2022 T20WC,T20WC 2022 #15,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/ireland-vs-sri-lanka-15th-match-group-1-1298149/full-scorecard
PAK,IND,India,4 wickets, Melbourne, October 23 2022,2022 T20WC,T20WC 2022 #16,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/india-vs-pakistan-16th-match-group-2-1298150/full-scorecard
BAN,NED,Bangladesh,9 runs, Hobart, October 24 2022,2022 T20WC,T20WC 2022 #17,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/bangladesh-vs-netherlands-17th-match-group-2-1298151/full-scorecard
ZIM,SA,No result,, Hobart, October 24 2022,2022 T20WC,T20WC 2022 #18,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/south-africa-vs-zimbabwe-18th-match-group-2-1298152/full-scorecard
AUS,SL,Australia,7 wickets, Perth, October 25 2022,2022 T20WC,T20WC 2022 #19,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/australia-vs-sri-lanka-19th-match-group-1-1298153/full-scorecard
IRE,ENG,Ireland,5 runs, Melbourne, October 26 2022,2022 T20WC,T20WC 2022 #20,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/england-vs-ireland-20th-match-group-1-1298154/full-scorecard
AFG,NZ,No result,, Melbourne, October 26 2022,2022 T20WC,T20WC 2022 #21,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/afghanistan-vs-new-zealand-21st-match-group-1-1298155/full-scorecard
SA,BAN,South Africa,104 runs, Sydney, October 27 2022,2022 T20WC,T20WC 2022 #22,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/bangladesh-vs-south-africa-22nd-match-group-2-1298156/full-scorecard
IND,NED,India,56 runs, Sydney, October 27 2022,2022 T20WC,T20WC 2022 #23,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/india-vs-netherlands-23rd-match-group-2-1298157/full-scorecard
ZIM,PAK,Zimbabwe,1 run, Perth, October 27 2022,2022 T20WC,T20WC 2022 #24,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/pakistan-vs-zimbabwe-24th-match-group-2-1298158/full-scorecard
AFG,IRE,No result,, Melbourne, October 28 2022,2022 T20WC,T20WC 2022 #25,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/afghanistan-vs-ireland-25th-match-group-1-1298159/full-scorecard
AUS,ENG,No result,, Melbourne, October 28 2022,2022 T20WC,T20WC 2022 #26,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/australia-vs-england-26th-match-group-1-1298160/full-scorecard
NZ,SL,New Zealand,65 runs, Sydney, October 29 2022,2022 T20WC,T20WC 2022 #27,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/new-zealand-vs-sri-lanka-27th-match-group-1-1298161/full-scorecard
BAN,ZIM,Bangladesh,3 runs, Brisbane, October 30 2022,2022 T20WC,T20WC 2022 #28,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/bangladesh-vs-zimbabwe-28th-match-group-2-1298162/full-scorecard
NED,PAK,Pakistan,6 wickets, Perth, October 30 2022,2022 T20WC,T20WC 2022 #29,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/netherlands-vs-pakistan-29th-match-group-2-1298163/full-scorecard
IND,SA,South Africa,5 wickets, Perth, October 30 2022,2022 T20WC,T20WC 2022 #30,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/india-vs-south-africa-30th-match-group-2-1298164/full-scorecard
AUS,IRE,Australia,42 runs, Brisbane, October 31 2022,2022 T20WC,T20WC 2022 #31,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/australia-vs-ireland-31st-match-group-1-1298165/full-scorecard
AFG,SL,Sri Lanka,6 wickets, Brisbane, November 01 2022,2022 T20WC,T20WC 2022 #32,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/afghanistan-vs-sri-lanka-32nd-match-group-1-1298166/full-scorecard
ENG,NZ,England,20 runs, Brisbane, November 01 2022,2022 T20WC,T20WC 2022 #33,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/england-vs-new-zealand-33rd-match-group-1-1298167/full-scorecard
ZIM,NED,Netherlands,5 wickets, Adelaide, November 02 2022,2022 T20WC,T20WC 2022 #34,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/netherlands-vs-zimbabwe-34th-match-group-2-1298168/full-scorecard
IND,BAN,India,5 runs, Adelaide, November 02 2022,2022 T20WC,T20WC 2022 #35,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/bangladesh-vs-india-35th-match-group-2-1298169/full-scorecard
PAK,SA,Pakistan,33 runs, Sydney, November 03 2022,2022 T20WC,T20WC 2022 #36,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/pakistan-vs-south-africa-36th-match-group-2-1298170/full-scorecard
NZ,IRE,New Zealand,35 runs, Adelaide, November 04 2022,2022 T20WC,T20WC 2022 #37,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/ireland-vs-new-zealand-37th-match-group-1-1298171/full-scorecard
AUS,AFG,Australia,4 runs, Adelaide, November 04 2022,2022 T20WC,T20WC 2022 #38,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/australia-vs-afghanistan-38th-match-group-1-1298172/full-scorecard
SL,ENG,England,4 wickets, Sydney, November 05 2022,2022 T20WC,T20WC 2022 #39,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/england-vs-sri-lanka-39th-match-group-1-1298173/full-scorecard
NED,SA,Netherlands,13 runs, Adelaide, November 06 2022,2022 T20WC,T20WC 2022 #40,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/netherlands-vs-south-africa-40th-match-group-2-1298174/full-scorecard
BAN,PAK,Pakistan,5 wickets, Adelaide, November 06 2022,2022 T20WC,T20WC 2022 #41,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/bangladesh-vs-pakistan-41st-match-group-2-1298175/full-scorecard
IND,ZIM,India,71 runs, Melbourne, November 06 2022,2022 T20WC,T20WC 2022 #42,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/india-vs-zimbabwe-42nd-match-group-2-1298176/full-scorecard
NZ,PAK,Pakistan,7 wickets, Sydney, November 09 2022,2022 T20WC,T20WC 2022 #43,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/new-zealand-vs-pakistan-1st-semi-final-1298177/full-scorecard
IND,ENG,England,10 wickets, Adelaide, November 10 2022,2022 T20WC,T20WC 2022 #44,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/england-vs-india-2nd-semi-final-1298178/full-scorecard
PAK,ENG,England,5 wickets, Melbourne, November 13 2022,2022 T20WC,T20WC 2022 #45,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2022-23-1298134/england-vs-pakistan-final-1298179/full-scorecard
OMA,PNG,Oman,10 wickets, Al Amerat, October 17 2021,2021 T20WC,T20WC 2021 #1,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2021-22-1267897/oman-vs-papua-new-guinea-1st-match-first-round-group-b-1273712/full-scorecard
SCOT,BAN,Scotland,6 runs, Al Amerat, October 17 2021,2021 T20WC,T20WC 2021 #2,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2021-22-1267897/bangladesh-vs-scotland-2nd-match-first-round-group-b-1273713/full-scorecard
NED,IRE,Ireland,7 wickets, Abu Dhabi, October 18 2021,2021 T20WC,T20WC 2021 #3,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2021-22-1267897/ireland-vs-netherlands-3rd-match-first-round-group-a-1273714/full-scorecard
NAM,SL,Sri Lanka,7 wickets, Abu Dhabi, October 18 2021,2021 T20WC,T20WC 2021 #4,https://espncricinfo.com/series/icc-men-s-t20-world-cup-2021-22-1267897/namibia-vs-sri-lanka-4th-match-first-round-group-a-1273715/full-scorecard
