team1,team2,winner,margin,ground,date,Edition,Match_id,ScoreCard Link
SL,WI,Sri Lanka,27 runs, Mirpur, April 03 2014,2014 T20WC,T20WC 2014 #33,https://espncricinfo.com/series/world-t20-2013-14-628368/sri-lanka-vs-west-indies-1st-semi-final-682961/full-scorecard
SA,IND,India,6 wickets, Mirpur, April 04 2014,2014 T20WC,T20WC 2014 #34,https://espncricinfo.com/series/world-t20-2013-14-628368/india-vs-south-africa-2nd-semi-final-682963/full-scorecard
IND,SL,Sri Lanka,6 wickets, Mirpur, April 06 2014,2014 T20WC,T20WC 2014 #35,https://espncricinfo.com/series/world-t20-2013-14-628368/india-vs-sri-lanka-final-682965/full-scorecard
SL,ZIM,Sri Lanka,82 runs, Hambantota, September 18 2012,2012 T20WC,T20WC 2012 #1,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/sri-lanka-vs-zimbabwe-1st-match-group-c-533272/full-scorecard
IRE,AUS,Australia,7 wickets, Colombo (RPS), September 19 2012,2012 T20WC,T20WC 2012 #2,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/australia-vs-ireland-2nd-match-group-b-533273/full-scorecard
IND,AFG,India,23 runs, Colombo (RPS), September 19 2012,2012 T20WC,T20WC 2012 #3,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/afghanistan-vs-india-3rd-match-group-a-533274/full-scorecard
ZIM,SA,South Africa,10 wickets, Hambantota, September 20 2012,2012 T20WC,T20WC 2012 #4,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/south-africa-vs-zimbabwe-4th-match-group-c-533275/full-scorecard
NZ,BAN,New Zealand,59 runs, Pallekele, September 21 2012,2012 T20WC,T20WC 2012 #5,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/bangladesh-vs-new-zealand-5th-match-group-d-533276/full-scorecard
ENG,AFG,England,116 runs, Colombo (RPS), September 21 2012,2012 T20WC,T20WC 2012 #6,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/afghanistan-vs-england-6th-match-group-a-533277/full-scorecard
SL,SA,South Africa,32 runs, Hambantota, September 22 2012,2012 T20WC,T20WC 2012 #7,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/sri-lanka-vs-south-africa-7th-match-group-c-533278/full-scorecard
WI,AUS,Australia,17 runs, Colombo (RPS), September 22 2012,2012 T20WC,T20WC 2012 #8,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/australia-vs-west-indies-8th-match-group-b-533279/full-scorecard
PAK,NZ,Pakistan,13 runs, Pallekele, September 23 2012,2012 T20WC,T20WC 2012 #9,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/new-zealand-vs-pakistan-9th-match-group-d-533280/full-scorecard
IND,ENG,India,90 runs, Colombo (RPS), September 23 2012,2012 T20WC,T20WC 2012 #10,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/england-vs-india-10th-match-group-a-533281/full-scorecard
IRE,WI,No result,, Colombo (RPS), September 24 2012,2012 T20WC,T20WC 2012 #11,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/ireland-vs-west-indies-11th-match-group-b-533282/full-scorecard
BAN,PAK,Pakistan,8 wickets, Pallekele, September 25 2012,2012 T20WC,T20WC 2012 #12,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/bangladesh-vs-pakistan-12th-match-group-d-533283/full-scorecard
SL,NZ,Sri Lanka,Super Over win, Pallekele, September 27 2012,2012 T20WC,T20WC 2012 #13,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/sri-lanka-vs-new-zealand-13th-match-group-1-533284/full-scorecard
WI,ENG,West Indies,15 runs, Pallekele, September 27 2012,2012 T20WC,T20WC 2012 #14,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/england-vs-west-indies-14th-match-group-1-533285/full-scorecard
SA,PAK,Pakistan,2 wickets, Colombo (RPS), September 28 2012,2012 T20WC,T20WC 2012 #15,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/pakistan-vs-south-africa-15th-match-group-2-533286/full-scorecard
IND,AUS,Australia,9 wickets, Colombo (RPS), September 28 2012,2012 T20WC,T20WC 2012 #16,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/australia-vs-india-16th-match-group-2-533287/full-scorecard
NZ,ENG,England,6 wickets, Pallekele, September 29 2012,2012 T20WC,T20WC 2012 #17,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/england-vs-new-zealand-17th-match-group-1-533288/full-scorecard
SL,WI,Sri Lanka,9 wickets, Pallekele, September 29 2012,2012 T20WC,T20WC 2012 #18,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/sri-lanka-vs-west-indies-18th-match-group-1-533289/full-scorecard
SA,AUS,Australia,8 wickets, Colombo (RPS), September 30 2012,2012 T20WC,T20WC 2012 #19,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/australia-vs-south-africa-19th-match-group-2-533290/full-scorecard
PAK,IND,India,8 wickets, Colombo (RPS), September 30 2012,2012 T20WC,T20WC 2012 #20,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/india-vs-pakistan-20th-match-group-2-533291/full-scorecard
WI,NZ,West Indies,Super Over win, Pallekele, October 01 2012,2012 T20WC,T20WC 2012 #21,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/new-zealand-vs-west-indies-21st-match-group-1-533292/full-scorecard
SL,ENG,Sri Lanka,19 runs, Pallekele, October 01 2012,2012 T20WC,T20WC 2012 #22,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/sri-lanka-vs-england-22nd-match-group-1-533293/full-scorecard
PAK,AUS,Pakistan,32 runs, Colombo (RPS), October 02 2012,2012 T20WC,T20WC 2012 #23,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/australia-vs-pakistan-23rd-match-group-2-533294/full-scorecard
IND,SA,India,1 run, Colombo (RPS), October 02 2012,2012 T20WC,T20WC 2012 #24,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/india-vs-south-africa-24th-match-group-2-533295/full-scorecard
SL,PAK,Sri Lanka,16 runs, Colombo (RPS), October 04 2012,2012 T20WC,T20WC 2012 #25,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/sri-lanka-vs-pakistan-1st-semi-final-533296/full-scorecard
WI,AUS,West Indies,74 runs, Colombo (RPS), October 05 2012,2012 T20WC,T20WC 2012 #26,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/australia-vs-west-indies-2nd-semi-final-533297/full-scorecard
SL,WI,West Indies,36 runs, Colombo (RPS), October 07 2012,2012 T20WC,T20WC 2012 #27,https://espncricinfo.com/series/icc-world-twenty20-2012-13-531597/sri-lanka-vs-west-indies-final-533298/full-scorecard
SL,NZ,New Zealand,2 wickets, Providence, April 30 2010,2010 T20WC,T20WC 2010 #1,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/new-zealand-vs-sri-lanka-1st-match-group-b-412678/full-scorecard
WI,IRE,West Indies,70 runs, Providence, April 30 2010,2010 T20WC,T20WC 2010 #2,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/west-indies-vs-ireland-2nd-match-group-d-412677/full-scorecard
AFG,IND,India,7 wickets, Gros Islet, May 01 2010,2010 T20WC,T20WC 2010 #3,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/afghanistan-vs-india-3rd-match-group-c-412679/full-scorecard
PAK,BAN,Pakistan,21 runs, Gros Islet, May 01 2010,2010 T20WC,T20WC 2010 #4,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/bangladesh-vs-pakistan-4th-match-group-a-412680/full-scorecard
IND,SA,India,14 runs, Gros Islet, May 02 2010,2010 T20WC,T20WC 2010 #5,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/india-vs-south-africa-5th-match-group-c-412682/full-scorecard
AUS,PAK,Australia,34 runs, Gros Islet, May 02 2010,2010 T20WC,T20WC 2010 #6,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/australia-vs-pakistan-6th-match-group-a-412683/full-scorecard
SL,ZIM,Sri Lanka,14 runs, Providence, May 03 2010,2010 T20WC,T20WC 2010 #7,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/sri-lanka-vs-zimbabwe-7th-match-group-b-412686/full-scorecard
WI,ENG,West Indies,8 wickets, Providence, May 03 2010,2010 T20WC,T20WC 2010 #8,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/west-indies-vs-england-8th-match-group-d-412685/full-scorecard
ZIM,NZ,New Zealand,7 runs, Providence, May 04 2010,2010 T20WC,T20WC 2010 #9,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/new-zealand-vs-zimbabwe-9th-match-group-b-412684/full-scorecard
ENG,IRE,No result,, Providence, May 04 2010,2010 T20WC,T20WC 2010 #10,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/england-vs-ireland-10th-match-group-d-412681/full-scorecard
AUS,BAN,Australia,27 runs, Bridgetown, May 05 2010,2010 T20WC,T20WC 2010 #11,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/australia-vs-bangladesh-11th-match-group-a-412688/full-scorecard
SA,AFG,South Africa,59 runs, Bridgetown, May 05 2010,2010 T20WC,T20WC 2010 #12,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/afghanistan-vs-south-africa-12th-match-group-c-412687/full-scorecard
PAK,ENG,England,6 wickets, Bridgetown, May 06 2010,2010 T20WC,T20WC 2010 #13,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/england-vs-pakistan-13th-match-group-e-412689/full-scorecard
SA,NZ,South Africa,13 runs, Bridgetown, May 06 2010,2010 T20WC,T20WC 2010 #14,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/new-zealand-vs-south-africa-14th-match-group-e-412690/full-scorecard
AUS,IND,Australia,49 runs, Bridgetown, May 07 2010,2010 T20WC,T20WC 2010 #15,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/australia-vs-india-15th-match-group-f-412691/full-scorecard
WI,SL,Sri Lanka,57 runs, Bridgetown, May 07 2010,2010 T20WC,T20WC 2010 #16,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/west-indies-vs-sri-lanka-16th-match-group-f-412692/full-scorecard
NZ,PAK,New Zealand,1 run, Bridgetown, May 08 2010,2010 T20WC,T20WC 2010 #17,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/new-zealand-vs-pakistan-17th-match-group-e-412693/full-scorecard
ENG,SA,England,39 runs, Bridgetown, May 08 2010,2010 T20WC,T20WC 2010 #18,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/england-vs-south-africa-18th-match-group-e-412694/full-scorecard
WI,IND,West Indies,14 runs, Bridgetown, May 09 2010,2010 T20WC,T20WC 2010 #19,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/west-indies-vs-india-19th-match-group-f-412695/full-scorecard
AUS,SL,Australia,81 runs, Bridgetown, May 09 2010,2010 T20WC,T20WC 2010 #20,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/australia-vs-sri-lanka-20th-match-group-f-412696/full-scorecard
PAK,SA,Pakistan,11 runs, Gros Islet, May 10 2010,2010 T20WC,T20WC 2010 #21,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/pakistan-vs-south-africa-21st-match-group-e-412697/full-scorecard
NZ,ENG,England,3 wickets, Gros Islet, May 10 2010,2010 T20WC,T20WC 2010 #22,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/england-vs-new-zealand-22nd-match-group-e-412698/full-scorecard
IND,SL,Sri Lanka,5 wickets, Gros Islet, May 11 2010,2010 T20WC,T20WC 2010 #23,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/india-vs-sri-lanka-23rd-match-group-f-412699/full-scorecard
WI,AUS,Australia,6 wickets, Gros Islet, May 11 2010,2010 T20WC,T20WC 2010 #24,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/west-indies-vs-australia-24th-match-group-f-412700/full-scorecard
SL,ENG,England,7 wickets, Gros Islet, May 13 2010,2010 T20WC,T20WC 2010 #25,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/england-vs-sri-lanka-1st-semi-final-412701/full-scorecard
PAK,AUS,Australia,3 wickets, Gros Islet, May 14 2010,2010 T20WC,T20WC 2010 #26,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/australia-vs-pakistan-2nd-semi-final-412702/full-scorecard
AUS,ENG,England,7 wickets, Bridgetown, May 16 2010,2010 T20WC,T20WC 2010 #27,https://espncricinfo.com/series/icc-world-twenty20-2010-412671/australia-vs-england-final-412703/full-scorecard
ENG,NED,Netherlands,4 wickets, Lord's, June 05 2009,2009 T20WC,T20WC 2009 #1,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/england-vs-netherlands-1st-match-group-b-355991/full-scorecard
SCOT,NZ,New Zealand,7 wickets, The Oval, June 06 2009,2009 T20WC,T20WC 2009 #2,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/new-zealand-vs-scotland-2nd-match-group-d-355992/full-scorecard
AUS,WI,West Indies,7 wickets, The Oval, June 06 2009,2009 T20WC,T20WC 2009 #3,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/australia-vs-west-indies-3rd-match-group-c-355993/full-scorecard
IND,BAN,India,25 runs, Nottingham, June 06 2009,2009 T20WC,T20WC 2009 #4,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/bangladesh-vs-india-4th-match-group-a-355994/full-scorecard
SA,SCOT,South Africa,130 runs, The Oval, June 07 2009,2009 T20WC,T20WC 2009 #5,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/scotland-vs-south-africa-5th-match-group-d-355995/full-scorecard
ENG,PAK,England,48 runs, The Oval, June 07 2009,2009 T20WC,T20WC 2009 #6,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/england-vs-pakistan-6th-match-group-b-355996/full-scorecard
BAN,IRE,Ireland,6 wickets, Nottingham, June 08 2009,2009 T20WC,T20WC 2009 #7,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/bangladesh-vs-ireland-7th-match-group-a-355997/full-scorecard
AUS,SL,Sri Lanka,6 wickets, Nottingham, June 08 2009,2009 T20WC,T20WC 2009 #8,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/australia-vs-sri-lanka-8th-match-group-c-355998/full-scorecard
PAK,NED,Pakistan,82 runs, Lord's, June 09 2009,2009 T20WC,T20WC 2009 #9,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/netherlands-vs-pakistan-9th-match-group-b-355999/full-scorecard
SA,NZ,South Africa,1 run, Lord's, June 09 2009,2009 T20WC,T20WC 2009 #10,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/new-zealand-vs-south-africa-10th-match-group-d-356000/full-scorecard
SL,WI,Sri Lanka,15 runs, Nottingham, June 10 2009,2009 T20WC,T20WC 2009 #11,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/sri-lanka-vs-west-indies-11th-match-group-c-356002/full-scorecard
IRE,IND,India,8 wickets, Nottingham, June 10 2009,2009 T20WC,T20WC 2009 #12,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/india-vs-ireland-12th-match-group-a-356001/full-scorecard
NZ,IRE,New Zealand,83 runs, Nottingham, June 11 2009,2009 T20WC,T20WC 2009 #13,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/ireland-vs-new-zealand-13th-match-group-f-356003/full-scorecard
ENG,SA,South Africa,7 wickets, Nottingham, June 11 2009,2009 T20WC,T20WC 2009 #14,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/england-vs-south-africa-14th-match-group-e-356004/full-scorecard
SL,PAK,Sri Lanka,19 runs, Lord's, June 12 2009,2009 T20WC,T20WC 2009 #15,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/pakistan-vs-sri-lanka-15th-match-group-f-356005/full-scorecard
IND,WI,West Indies,7 wickets, Lord's, June 12 2009,2009 T20WC,T20WC 2009 #16,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/india-vs-west-indies-16th-match-group-e-356006/full-scorecard
SA,WI,South Africa,20 runs, The Oval, June 13 2009,2009 T20WC,T20WC 2009 #17,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/south-africa-vs-west-indies-17th-match-group-e-356007/full-scorecard
NZ,PAK,Pakistan,6 wickets, The Oval, June 13 2009,2009 T20WC,T20WC 2009 #18,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/new-zealand-vs-pakistan-18th-match-group-f-356008/full-scorecard
SL,IRE,Sri Lanka,9 runs, Lord's, June 14 2009,2009 T20WC,T20WC 2009 #19,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/ireland-vs-sri-lanka-19th-match-group-f-356009/full-scorecard
ENG,IND,England,3 runs, Lord's, June 14 2009,2009 T20WC,T20WC 2009 #20,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/england-vs-india-20th-match-group-e-356010/full-scorecard
PAK,IRE,Pakistan,39 runs, The Oval, June 15 2009,2009 T20WC,T20WC 2009 #21,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/ireland-vs-pakistan-21st-match-group-f-356012/full-scorecard
ENG,WI,West Indies,5 wickets, The Oval, June 15 2009,2009 T20WC,T20WC 2009 #22,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/england-vs-west-indies-22nd-match-group-e-356011/full-scorecard
SL,NZ,Sri Lanka,48 runs, Nottingham, June 16 2009,2009 T20WC,T20WC 2009 #23,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/new-zealand-vs-sri-lanka-23rd-match-group-f-356013/full-scorecard
SA,IND,South Africa,12 runs, Nottingham, June 16 2009,2009 T20WC,T20WC 2009 #24,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/india-vs-south-africa-24th-match-group-e-356014/full-scorecard
PAK,SA,Pakistan,7 runs, Nottingham, June 18 2009,2009 T20WC,T20WC 2009 #25,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/pakistan-vs-south-africa-1st-semi-final-356015/full-scorecard
SL,WI,Sri Lanka,57 runs, The Oval, June 19 2009,2009 T20WC,T20WC 2009 #26,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/sri-lanka-vs-west-indies-2nd-semi-final-356016/full-scorecard
SL,PAK,Pakistan,8 wickets, Lord's, June 21 2009,2009 T20WC,T20WC 2009 #27,https://espncricinfo.com/series/icc-world-twenty20-2009-335113/pakistan-vs-sri-lanka-final-356017/full-scorecard
SA,WI,South Africa,8 wickets, Johannesburg, September 11 2007,2007 T20WC,T20WC 2007 #1,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/south-africa-vs-west-indies-1st-match-group-a-287853/full-scorecard
KENYA,NZ,New Zealand,9 wickets, Durban, September 12 2007,2007 T20WC,T20WC 2007 #2,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/kenya-vs-new-zealand-2nd-match-group-c-287854/full-scorecard
PAK,SCOT,Pakistan,51 runs, Durban, September 12 2007,2007 T20WC,T20WC 2007 #3,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/pakistan-vs-scotland-3rd-match-group-d-287855/full-scorecard
AUS,ZIM,Zimbabwe,5 wickets, Cape Town, September 12 2007,2007 T20WC,T20WC 2007 #4,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/australia-vs-zimbabwe-4th-match-group-b-287856/full-scorecard
WI,BAN,Bangladesh,6 wickets, Johannesburg, September 13 2007,2007 T20WC,T20WC 2007 #5,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/bangladesh-vs-west-indies-5th-match-group-a-287857/full-scorecard
ENG,ZIM,England,50 runs, Cape Town, September 13 2007,2007 T20WC,T20WC 2007 #6,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/england-vs-zimbabwe-6th-match-group-b-287858/full-scorecard
IND,SCOT,No result,, Durban, September 13 2007,2007 T20WC,T20WC 2007 #7,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/india-vs-scotland-7th-match-group-d-287859/full-scorecard
SL,KENYA,Sri Lanka,172 runs, Johannesburg, September 14 2007,2007 T20WC,T20WC 2007 #8,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/kenya-vs-sri-lanka-8th-match-group-c-287860/full-scorecard
ENG,AUS,Australia,8 wickets, Cape Town, September 14 2007,2007 T20WC,T20WC 2007 #9,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/australia-vs-england-9th-match-group-b-287861/full-scorecard
IND,PAK,Unknown,, Durban, September 14 2007,2007 T20WC,T20WC 2007 #10,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/india-vs-pakistan-10th-match-group-d-287862/full-scorecard
NZ,SL,Sri Lanka,7 wickets, Johannesburg, September 15 2007,2007 T20WC,T20WC 2007 #11,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/new-zealand-vs-sri-lanka-11th-match-group-c-287863/full-scorecard
SA,BAN,South Africa,7 wickets, Cape Town, September 15 2007,2007 T20WC,T20WC 2007 #12,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/south-africa-vs-bangladesh-12th-match-group-a-287864/full-scorecard
NZ,IND,New Zealand,10 runs, Johannesburg, September 16 2007,2007 T20WC,T20WC 2007 #13,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/india-vs-new-zealand-13th-match-group-e-287865/full-scorecard
BAN,AUS,Australia,9 wickets, Cape Town, September 16 2007,2007 T20WC,T20WC 2007 #14,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/australia-vs-bangladesh-14th-match-group-f-287866/full-scorecard
SA,ENG,South Africa,19 runs, Cape Town, September 16 2007,2007 T20WC,T20WC 2007 #15,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/south-africa-vs-england-15th-match-group-e-287867/full-scorecard
PAK,SL,Pakistan,33 runs, Johannesburg, September 17 2007,2007 T20WC,T20WC 2007 #16,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/pakistan-vs-sri-lanka-16th-match-group-f-287868/full-scorecard
NZ,ENG,New Zealand,5 runs, Durban, September 18 2007,2007 T20WC,T20WC 2007 #17,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/england-vs-new-zealand-17th-match-group-e-287869/full-scorecard
AUS,PAK,Pakistan,6 wickets, Johannesburg, September 18 2007,2007 T20WC,T20WC 2007 #18,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/australia-vs-pakistan-18th-match-group-f-287870/full-scorecard
SL,BAN,Sri Lanka,64 runs, Johannesburg, September 18 2007,2007 T20WC,T20WC 2007 #19,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/bangladesh-vs-sri-lanka-19th-match-group-f-287871/full-scorecard
SA,NZ,South Africa,6 wickets, Durban, September 19 2007,2007 T20WC,T20WC 2007 #20,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/south-africa-vs-new-zealand-20th-match-group-e-287872/full-scorecard
IND,ENG,India,18 runs, Durban, September 19 2007,2007 T20WC,T20WC 2007 #21,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/england-vs-india-21st-match-group-e-287873/full-scorecard
SL,AUS,Australia,10 wickets, Cape Town, September 20 2007,2007 T20WC,T20WC 2007 #22,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/australia-vs-sri-lanka-22nd-match-group-f-287874/full-scorecard
BAN,PAK,Pakistan,4 wickets, Cape Town, September 20 2007,2007 T20WC,T20WC 2007 #23,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/bangladesh-vs-pakistan-23rd-match-group-f-287875/full-scorecard
SA,IND,India,37 runs, Durban, September 20 2007,2007 T20WC,T20WC 2007 #24,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/south-africa-vs-india-24th-match-group-e-287876/full-scorecard
NZ,PAK,Pakistan,6 wickets, Cape Town, September 22 2007,2007 T20WC,T20WC 2007 #25,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/new-zealand-vs-pakistan-1st-semi-final-287877/full-scorecard
IND,AUS,India,15 runs, Durban, September 22 2007,2007 T20WC,T20WC 2007 #26,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/australia-vs-india-2nd-semi-final-287878/full-scorecard
IND,PAK,India,5 runs, Johannesburg, September 24 2007,2007 T20WC,T20WC 2007 #27,https://espncricinfo.com/series/icc-world-twenty20-2007-08-286109/india-vs-pakistan-final-287879/full-scorecard
