Indian Medicinal Plant,Plant Part,IMPPAT Phytochemical Identifier,Phytochemical Name,References,Structural Formula,Compound URL
Cheilocostus speciosus,leaf,IMPHY002539,beta-Amyrin palmitate,ISBN:9788185042114,CCCCCCCCCCCCCCCC(=O)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2CC=C2[C@@]1(C)CC[C@@]1([C@H]2CC(C)(C)CC1)C)C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY002539
Cheilocostus speciosus,leaf,IMPHY007327,Palmitic acid,ISBN:9788172362140,CCCCCCCCCCCCCCCC(=O)O,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY007327
Cheilocostus speciosus,leaf,IMPHY010217,Tripentylphosphine oxide,ISBN:9788185042084,CCCCCP(=O)(CCCCC)CCCCC,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY010217
Cheilocostus speciosus,leaf,IMPHY012473,Lupeol,ISBN:9788172362140,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]1CC[C@H]3[C@@]([C@]1(C)CC2)(C)CC[C@@H]1[C@]3(C)CC[C@@H](C1(C)C)O)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY012473
Cheilocostus speciosus,plant cells/culture,IMPHY003681,Diosgenin,ISBN:9788172362133,C[C@@H]1CC[C@@]2(OC1)O[C@@H]1[C@H]([C@@H]2C)[C@@]2([C@@H](C1)[C@@H]1CC=C3[C@]([C@H]1CC2)(C)CC[C@@H](C3)O)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY003681
Cheilocostus speciosus,plant cells/culture,IMPHY011857,Lanosterol,ISBN:9788172362133,CC(=CCC[C@H]([C@H]1CC[C@@]2([C@]1(C)CCC1=C2CC[C@@H]2[C@]1(C)CC[C@@H](C2(C)C)O)C)C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY011857
Cheilocostus speciosus,plant cells/culture,IMPHY012273,Tigogenin,ISBN:9788172362133,C[C@@H]1CC[C@@]2(OC1)O[C@@H]1[C@H]([C@@H]2C)[C@@]2([C@@H](C1)[C@@H]1CC[C@@H]3[C@]([C@H]1CC2)(C)CC[C@@H](C3)O)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY012273
Cheilocostus speciosus,plant cells/culture,IMPHY014842,Stigmasterol,ISBN:9788172362133,CC[C@@H](C(C)C)/C=C/[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC=C2[C@]1(C)CC[C@@H](C2)O)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY014842
Cheilocostus speciosus,rhizome,IMPHY000599,Octacosanoic acid,ISBN:9788171360536,CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY000599
Cheilocostus speciosus,rhizome,IMPHY000601,Triacontanoic acid,"ISBN:9770972795006, ISBN:9788172362133",CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY000601
Cheilocostus speciosus,rhizome,IMPHY001246,Carvacrol,ISBN:9788172362133,CC(c1ccc(c(c1)O)C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY001246
Cheilocostus speciosus,rhizome,IMPHY001995,Dioscin,"ISBN:9780387706375, ISBN:9788172362133",OC[C@H]1O[C@@H](O[C@H]2CC[C@]3(C(=CC[C@@H]4[C@@H]3CC[C@]3([C@H]4C[C@H]4[C@@H]3[C@H](C)[C@]3(O4)CC[C@H](CO3)C)C)C2)C)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O)O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY001995
Cheilocostus speciosus,rhizome,IMPHY002186,Saponin A,"ISBN:9788171360536, ISBN:9788172362140",OC[C@H]1O[C@@H](O[C@H]2[C@@H](O[C@@H]([C@H]([C@@H]2O)O)C(=O)O)O[C@H]2CC[C@]3([C@H]([C@@]2(C)CO)CC[C@@]2([C@@H]3C(=O)C=C3[C@@]2(C)CC[C@@]2([C@H]3CC(C)(C)C[C@H]2O)C)C)C)[C@@H]([C@H]([C@H]1O)O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY002186
Cheilocostus speciosus,rhizome,IMPHY003197,"Diosgenone,4-dimethyl-",ISBN:9788171360536,C[C@@H]1CC[C@@]2(OC1)O[C@@H]1[C@H]([C@@H]2C)[C@@]2([C@@H](C1)[C@@H]1CC=C3[C@]([C@H]1CC2)(C)C=C(C(=O)C3(C)C)O)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY003197
Cheilocostus speciosus,rhizome,IMPHY003592,Gracillin,"ISBN:9780387706375, ISBN:9788172360481, ISBN:9788172362133",OC[C@H]1O[C@@H](O[C@H]2CC[C@]3(C(=CC[C@@H]4[C@@H]3CC[C@]3([C@H]4C[C@H]4[C@@H]3[C@H](C)[C@]3(O4)CC[C@H](CO3)C)C)C2)C)[C@@H]([C@H]([C@@H]1O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY003592
Cheilocostus speciosus,rhizome,IMPHY003681,Diosgenin,"ISBN:9788171360536, ISBN:9788172360481, ISBN:9788172362133, ISBN:9788185042084, ISBN:9788190115162",C[C@@H]1CC[C@@]2(OC1)O[C@@H]1[C@H]([C@@H]2C)[C@@]2([C@@H](C1)[C@@H]1CC=C3[C@]([C@H]1CC2)(C)CC[C@@H](C3)O)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY003681
Cheilocostus speciosus,rhizome,IMPHY003800,Costunolide,DOI:10.1080/0972060x.2017.1281769,C/C/1=C[C@H]2OC(=O)C(=C)[C@@H]2CC/C(=C/CC1)/C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY003800
Cheilocostus speciosus,rhizome,IMPHY004049,alpha-Santalol,DOI:10.1080/0972060x.2017.1281769,OC/C(=CCC[C@]1(C)C2C[C@@H]3C1(C)[C@@H]3C2)/C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY004049
Cheilocostus speciosus,rhizome,IMPHY004135,"Cyclohexene, 6-ethenyl-6-methyl-1-(1-methylethyl)-3-(1-methylethylidene)-, (S)-",DOI:10.1080/0972060x.2017.1281769,C=C[C@@]1(C)CCC(=C(C)C)C=C1C(C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY004135
Cheilocostus speciosus,rhizome,IMPHY004519,Methyl Tritriacontanoate,ISBN:9788172362133,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY004519
Cheilocostus speciosus,rhizome,IMPHY004670,Seychellene,DOI:10.1080/0972060x.2017.1281769,CC1CCC2(C3(C1CC(C2=C)CC3)C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY004670
Cheilocostus speciosus,rhizome,IMPHY005240,Saponin B,"ISBN:9788171360536, ISBN:9788172362140",OC[C@H]1O[C@@H](O[C@H]2CC[C@]3([C@H](C2(C)C)CC[C@@]2([C@@H]3CC=C3[C@@]2(C)CC[C@@]2([C@H]3CC(C)(C)CC2)C(=O)O)C)C)[C@@H]([C@H]([C@@H]1O)O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O)O)O,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY005240
Cheilocostus speciosus,rhizome,IMPHY005984,Zerumbone,DOI:10.1080/0972060x.2017.1281769,C/C/1=CCC(C)(C)/C=C/C(=O)/C(=C/CC1)/C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY005984
Cheilocostus speciosus,rhizome,IMPHY006145,p-Cymene,DOI:10.1080/0972060x.2017.1281769,Cc1ccc(cc1)C(C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY006145
Cheilocostus speciosus,rhizome,IMPHY006214,"Germacr-1(10)-ene-5,8-dione",DOI:10.1080/0972060x.2017.1281769,C/C/1=CCC[C@H](C)C(=O)C[C@H](C(=O)C1)C(C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY006214
Cheilocostus speciosus,rhizome,IMPHY006463,Germacrone,DOI:10.1080/0972060x.2017.1281769,C/C/1=CCC(=C(C)C)C(=O)C/C(=C/CC1)/C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY006463
Cheilocostus speciosus,rhizome,IMPHY006558,1-Triacontanol,ISBN:9788172362133,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY006558
Cheilocostus speciosus,rhizome,IMPHY007528,Cadinane,ISBN:9788172362133,C[C@H]1CC[C@@H]2[C@@H](C1)[C@@H](CC[C@@H]2C)C(C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY007528
Cheilocostus speciosus,rhizome,IMPHY007574,Curcumin,ISBN:9788172362133,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(c(c2)OC)O)ccc1O,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY007574
Cheilocostus speciosus,rhizome,IMPHY009545,24-Hydroxytriacontan-26-one,ISBN:9788172362133,CCCCCCCCCCCCCCCCCCCCCCCC(CC(=O)CCCC)O,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY009545
Cheilocostus speciosus,rhizome,IMPHY009563,Tetradecyl 13-methylpentadecanoate,"ISBN:9788172362133, ISBN:9788185042138",CCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCC(CC)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY009563
Cheilocostus speciosus,rhizome,IMPHY009564,OC(Ccccccccccccccccc(ccccc)=O)ccccccc,ISBN:9788172362133,CCCCCCCC(CCCCCCCCCCCCCCCCC(=O)CCCCC)O,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY009564
Cheilocostus speciosus,rhizome,IMPHY009565,Tetradecyl 11-methyltridecanoate,"ISBN:9788172362133, ISBN:9788185042138",CCCCCCCCCCCCCCOC(=O)CCCCCCCCCC(CC)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY009565
Cheilocostus speciosus,rhizome,IMPHY010072,Eucalyptol,"DOI:10.1080/0972060x.2017.1281769, ISBN:9788172362133",CC12CCC(CC1)C(O2)(C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY010072
Cheilocostus speciosus,rhizome,IMPHY010080,beta-Elemene,DOI:10.1080/0972060x.2017.1281769,C=C[C@]1(C)CC[C@H](C[C@H]1C(=C)C)C(=C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY010080
Cheilocostus speciosus,rhizome,IMPHY010641,Saponin C,ISBN:9788172362140,OC[C@@H]1O[C@H]([C@@H]([C@H]1O)O)O[C@H]1[C@@H](O)[C@H](O[C@H]2[C@@H](OC[C@@H]([C@@H]2O)O)O[C@H]2CC[C@]3([C@H]([C@]2(C)CO)CC[C@@]2([C@@H]3CC=C3[C@@]2(C)CC[C@@]2([C@H]3CC(C)(C)CC2)C(=O)O)C)C)O[C@H]([C@@H]1O)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY010641
Cheilocostus speciosus,rhizome,IMPHY010815,Thujopsene,DOI:10.1080/0972060x.2017.1281769,CC1=CC[C@]2([C@@]3([C@H]1C3)C(C)(C)CCC2)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY010815
Cheilocostus speciosus,rhizome,IMPHY011542,beta-Eudesmol,DOI:10.1080/0972060x.2017.1281769,C=C1CCC[C@]2([C@H]1C[C@@H](CC2)C(O)(C)C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY011542
Cheilocostus speciosus,rhizome,IMPHY011581,alpha-Selinene,DOI:10.1080/0972060x.2017.1281769,CC1=CCC[C@]2([C@H]1C[C@@H](CC2)C(=C)C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY011581
Cheilocostus speciosus,rhizome,IMPHY011586,"(S,1Z,6Z)-8-Isopropyl-1-methyl-5-methylenecyclodeca-1,6-diene",DOI:10.1080/0972060x.2017.1281769,C/C/1=C/CCC(=C)/C=C[C@@H](CC1)C(C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY011586
Cheilocostus speciosus,rhizome,IMPHY011642,Cycloartenol,ISBN:9788171360536,CC(=CCC[C@H]([C@H]1CC[C@@]2([C@]1(C)CC[C@@]13[C@H]2CC[C@@H]2[C@]3(C1)CC[C@@H](C2(C)C)O)C)C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY011642
Cheilocostus speciosus,rhizome,IMPHY011643,alpha-Terpinene,DOI:10.1080/0972060x.2017.1281769,CC1=CC=C(CC1)C(C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY011643
Cheilocostus speciosus,rhizome,IMPHY011652,"(2Z,4E)-5-[(1S)-1-hydroxy-2,6,6-trimethyl-4-oxocyclohex-2-en-1-yl]-3-methylpenta-2,4-dienoic acid","ISBN:9770972795006, ISBN:9788172362133",OC(=O)/C=C(C=C[C@@]1(O)C(=CC(=O)CC1(C)C)C)/C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY011652
Cheilocostus speciosus,rhizome,IMPHY011658,beta-Farnesene,DOI:10.1080/0972060x.2017.1281769,C=CC(=C)CC/C=C(/CCC=C(C)C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY011658
Cheilocostus speciosus,rhizome,IMPHY011749,Humulene epoxide II,DOI:10.1080/0972060x.2017.1281769,C/C/1=CCC(C)(C)/C=C/C[C@@]2([C@@H](CC1)O2)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY011749
Cheilocostus speciosus,rhizome,IMPHY011761,Humulene,DOI:10.1080/0972060x.2017.1281769,C/C/1=CCC(C)(C)/C=C/C/C(=C/CC1)/C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY011761
Cheilocostus speciosus,rhizome,IMPHY012036,Camphor,DOI:10.1080/0972060x.2017.1281769,O=C1CC2C(C1(C)CC2)(C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY012036
Cheilocostus speciosus,rhizome,IMPHY012061,alpha-Pinene,DOI:10.1080/0972060x.2017.1281769,CC1=CCC2CC1C2(C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY012061
Cheilocostus speciosus,rhizome,IMPHY012160,alpha-Terpineol,DOI:10.1080/0972060x.2017.1281769,CC1=CCC(CC1)C(O)(C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY012160
Cheilocostus speciosus,rhizome,IMPHY012273,Tigogenin,"ISBN:9788171360536, ISBN:9788172360481, ISBN:9788172362133, ISBN:9788172362140, ISBN:9788185042084, ISBN:9788190115162",C[C@@H]1CC[C@@]2(OC1)O[C@@H]1[C@H]([C@@H]2C)[C@@]2([C@@H](C1)[C@@H]1CC[C@@H]3[C@]([C@H]1CC2)(C)CC[C@@H](C3)O)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY012273
Cheilocostus speciosus,rhizome,IMPHY012381,ar-Turmerone,DOI:10.1080/0972060x.2017.1281769,CC(=CC(=O)C[C@@H](c1ccc(cc1)C)C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY012381
Cheilocostus speciosus,rhizome,IMPHY012586,(-)-alpha-Cadinol,DOI:10.1080/0972060x.2017.1281769,CC1=CC2C(CC1)[C@@](C)(O)CC[C@@H]2C(C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY012586
Cheilocostus speciosus,rhizome,IMPHY012600,Diepicedrene-1-oxide,DOI:10.1080/0972060x.2017.1281769,CC1C2OC2C23CC1C(C)(C)C2CCC3C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY012600
Cheilocostus speciosus,rhizome,IMPHY012667,Caryophyllene oxide,DOI:10.1080/0972060x.2017.1281769,C=C1CC[C@H]2O[C@@]2(CC[C@@H]2[C@@H]1CC2(C)C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY012667
Cheilocostus speciosus,rhizome,IMPHY012921,gamma-Elemene,DOI:10.1080/0972060x.2017.1281769,C=C[C@]1(C)CCC(=C(C)C)C[C@H]1C(=C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY012921
Cheilocostus speciosus,rhizome,IMPHY013636,14-Oxotricosanoic acid,"ISBN:9770972795006, ISBN:9788185042114",CCCCCCCCCC(=O)CCCCCCCCCCCCC(=O)O,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY013636
Cheilocostus speciosus,rhizome,IMPHY013651,14-Oxoheptacosanoic acid,"ISBN:9770972795006, ISBN:9788172362133, ISBN:9788185042114",CCCCCCCCCCCCCC(=O)CCCCCCCCCCCCC(=O)O,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY013651
Cheilocostus speciosus,rhizome,IMPHY013818,4-Methoxybenzophenone,ISBN:9788172362133,COc1ccc(cc1)C(=O)c1ccccc1,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY013818
Cheilocostus speciosus,rhizome,IMPHY014690,(-)-Globulol,DOI:10.1080/0972060x.2017.1281769,C[C@@H]1CC[C@@H]2[C@@H]1[C@H]1[C@H](C1(C)C)CC[C@@]2(C)O,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY014690
Cheilocostus speciosus,rhizome,IMPHY014733,15-Oxo-octacosanoic acid,"ISBN:9770972795006, ISBN:9788172362133, ISBN:9788185042114",CCCCCCCCCCCCCC(=O)CCCCCCCCCCCCCC(=O)O,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY014733
Cheilocostus speciosus,rhizome,IMPHY014805,Cedr-8-ene,DOI:10.1080/0972060x.2017.1281769,CC1=CC[C@@]23C[C@@H]1C(C)(C)[C@@H]2CC[C@H]3C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY014805
Cheilocostus speciosus,rhizome,IMPHY014818,Aromadendrenepoxide,DOI:10.1080/0972060x.2017.1281769,CC1CCC2C1[C@@H]1[C@@H](C1(C)C)CCC12OC1,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY014818
Cheilocostus speciosus,rhizome,IMPHY014831,beta-Caryophyllene,DOI:10.1080/0972060x.2017.1281769,C/C/1=CCCC(=C)[C@@H]2[C@@H](CC1)C(C2)(C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY014831
Cheilocostus speciosus,rhizome,IMPHY014836,beta-Sitosterol,"ISBN:9770972795006, ISBN:9788171360536, ISBN:9788172360481, ISBN:9788172362133",CC[C@@H](C(C)C)CC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC=C2[C@]1(C)CC[C@@H](C2)O)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY014836
Cheilocostus speciosus,rhizome,IMPHY014838,Daucosterol,ISBN:9788185042084,CC[C@@H](C(C)C)CC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC=C2[C@]1(C)CC[C@@H](C2)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY014838
Cheilocostus speciosus,rhizome,IMPHY014884,Cubebene,DOI:10.1080/0972060x.2017.1281769,CC([C@H]1CC[C@@H](C23[C@@H]1C2C(=CC3)C)C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY014884
Cheilocostus speciosus,rhizome,IMPHY014885,"1-Isopropyl-4,7-dimethyl-1,3,4,5,6,8a-hexahydro-4a(2H)-naphthalenol",DOI:10.1080/0972060x.2017.1281769,CC1=CC2C(CC1)(O)C(C)CCC2C(C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY014885
Cheilocostus speciosus,rhizome,IMPHY014988,Limonene,DOI:10.1080/0972060x.2017.1281769,CC1=CCC(CC1)C(=C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY014988
Cheilocostus speciosus,rhizome,IMPHY015072,beta-Sitosterol-beta-D-glucoside,"ISBN:9780387706375, ISBN:9788172362133, ISBN:9788172362140",CC[C@@H](C(C)C)CC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@@H]2CC=C2[C@@]1(C)CC[C@@H](C2)O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY015072
Cheilocostus speciosus,root,IMPHY001514,5alpha-Stigmast-9(11)-en-3beta-ol,ISBN:9788185042114,CC[C@H](C(C)C)CC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC=C1[C@H]2CC[C@@H]2[C@]1(C)CC[C@@H](C2)O)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY001514
Cheilocostus speciosus,root,IMPHY001995,Dioscin,ISBN:9788185042114,OC[C@H]1O[C@@H](O[C@H]2CC[C@]3(C(=CC[C@@H]4[C@@H]3CC[C@]3([C@H]4C[C@H]4[C@@H]3[C@H](C)[C@]3(O4)CC[C@H](CO3)C)C)C2)C)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O)O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY001995
Cheilocostus speciosus,root,IMPHY003592,Gracillin,"ISBN:9788172362140, ISBN:9788185042114",OC[C@H]1O[C@@H](O[C@H]2CC[C@]3(C(=CC[C@@H]4[C@@H]3CC[C@]3([C@H]4C[C@H]4[C@@H]3[C@H](C)[C@]3(O4)CC[C@H](CO3)C)C)C2)C)[C@@H]([C@H]([C@@H]1O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY003592
Cheilocostus speciosus,root,IMPHY003605,Cyclolaudenol,"ISBN:9788171360536, ISBN:9788185042138",CC(=C)[C@H](CC[C@H]([C@H]1CC[C@@]2([C@]1(C)CC[C@@]13[C@H]2CC[C@@H]2[C@]3(C1)CC[C@@H](C2(C)C)O)C)C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY003605
Cheilocostus speciosus,root,IMPHY003636,Protodioscin,"ISBN:9788171360536, ISBN:9788185042114",OC[C@H]1O[C@@H](O[C@H]2CC[C@]3(C(=CC[C@@H]4[C@@H]3CC[C@]3([C@H]4C[C@H]4[C@@H]3[C@H](C)[C@@](O4)(O)CC[C@H](CO[C@@H]3O[C@H](CO)[C@H]([C@@H]([C@H]3O)O)O)C)C)C2)C)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O)O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY003636
Cheilocostus speciosus,root,IMPHY003681,Diosgenin,ISBN:9788185042114,C[C@@H]1CC[C@@]2(OC1)O[C@@H]1[C@H]([C@@H]2C)[C@@]2([C@@H](C1)[C@@H]1CC=C3[C@]([C@H]1CC2)(C)CC[C@@H](C3)O)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY003681
Cheilocostus speciosus,root,IMPHY003734,Prosapogenin A,ISBN:9788185042114,OC[C@H]1O[C@@H](O[C@H]2CC[C@]3(C(=CC[C@@H]4[C@@H]3CC[C@]3([C@H]4C[C@H]4[C@@H]3[C@H](C)[C@]3(O4)CC[C@H](CO3)C)C)C2)C)[C@@H]([C@H]([C@@H]1O)O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY003734
Cheilocostus speciosus,root,IMPHY003952,Cycloartanol,ISBN:9788185042138,CC(CCC[C@H]([C@H]1CC[C@@]2([C@]1(C)CC[C@@]13[C@H]2CC[C@@H]2[C@]3(C1)CC[C@@H](C2(C)C)O)C)C)C,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY003952
Cheilocostus speciosus,root,IMPHY004519,Methyl Tritriacontanoate,ISBN:9788171360536,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OC,https://cb.imsc.res.in/imppat/phytochemical-detailedpage/IMPHY004519
